dreamsim,goal_image,steering_user_id,reference_prompt,model,attempt,generated_image,prompt,duplicate,clip_similarity
0.4948701858520508,https://storage.googleapis.com/promptsteering/2b4d7ace-9512-4f2a-a64c-fb5acc47537c.png,5dafea4de40355001651fa2f,"A blue rope with a knot tied in it, against a solid off-white background. The knot is a midshipman's knot, and is tied with a dark blue rope. The knot is tied in the center of the image, with the ends of the rope extending out to the top and bottom edges of the image. The knot is symmetrical, with three loops on each side of the central crossing of the rope. The rope is thick, and the knot is tied tightly. The background is solid off-white, with no other objects or details. The image is a photograph, taken from a close-up angle. The focus is on the knot, and the background is blurred. The style of the image is simple and functional, with no artistic flourishes or decorations.",dall-e-2,3,https://storage.googleapis.com/promptsteering/1540dd8d-c3b7-4db8-a283-4838b466216a.png,tangled blue rope,False,0.8918096423149109
0.4765797853469848,https://storage.googleapis.com/promptsteering/2b4d7ace-9512-4f2a-a64c-fb5acc47537c.png,5dafea4de40355001651fa2f,"A blue rope with a knot tied in it, against a solid off-white background. The knot is a midshipman's knot, and is tied with a dark blue rope. The knot is tied in the center of the image, with the ends of the rope extending out to the top and bottom edges of the image. The knot is symmetrical, with three loops on each side of the central crossing of the rope. The rope is thick, and the knot is tied tightly. The background is solid off-white, with no other objects or details. The image is a photograph, taken from a close-up angle. The focus is on the knot, and the background is blurred. The style of the image is simple and functional, with no artistic flourishes or decorations.",dall-e-2,4,https://storage.googleapis.com/promptsteering/5b279dd0-759b-4f18-bfcc-575edaf8294a.png,tangled blue rope,False,0.8875980973243713
0.473712682723999,https://storage.googleapis.com/promptsteering/2b4d7ace-9512-4f2a-a64c-fb5acc47537c.png,5dafea4de40355001651fa2f,"A blue rope with a knot tied in it, against a solid off-white background. The knot is a midshipman's knot, and is tied with a dark blue rope. The knot is tied in the center of the image, with the ends of the rope extending out to the top and bottom edges of the image. The knot is symmetrical, with three loops on each side of the central crossing of the rope. The rope is thick, and the knot is tied tightly. The background is solid off-white, with no other objects or details. The image is a photograph, taken from a close-up angle. The focus is on the knot, and the background is blurred. The style of the image is simple and functional, with no artistic flourishes or decorations.",dall-e-2,5,https://storage.googleapis.com/promptsteering/9fbcdfd0-f168-41e4-bd6a-8ccd4970b57c.png,tangled blue rope,False,0.8590359687805176
0.3770089745521545,https://storage.googleapis.com/promptsteering/bd914d3c-0889-4140-a53d-f54f22644e0b.png,5dafea4de40355001651fa2f,"a world map in the background with infographic elements in the foreground. The infographic elements include three title boxes, each with a different color and number. There are also three sets of bars in the foreground, each set containing three bars. The bars are color-coded to match the title boxes. In the background, there is a blue world map with white country outlines. The countries are labeled with numbers. There is a speech bubble in the lower right corner with the text ""Your Statistic"" in it. The infographic elements are arranged in a way that draws the viewer's eye from the title boxes to the bars to the speech bubble. The overall color scheme of the image is blue, green, and orange.  Objects not present: There are no people, animals, or other objects present in the image.",dall-e-2,1,https://storage.googleapis.com/promptsteering/aee5f171-ee25-465b-a4ee-b75f852003f3.png,world map quiz,False,0.6134752035140991
0.4705523252487182,https://storage.googleapis.com/promptsteering/bd914d3c-0889-4140-a53d-f54f22644e0b.png,5dafea4de40355001651fa2f,"a world map in the background with infographic elements in the foreground. The infographic elements include three title boxes, each with a different color and number. There are also three sets of bars in the foreground, each set containing three bars. The bars are color-coded to match the title boxes. In the background, there is a blue world map with white country outlines. The countries are labeled with numbers. There is a speech bubble in the lower right corner with the text ""Your Statistic"" in it. The infographic elements are arranged in a way that draws the viewer's eye from the title boxes to the bars to the speech bubble. The overall color scheme of the image is blue, green, and orange.  Objects not present: There are no people, animals, or other objects present in the image.",dall-e-2,2,https://storage.googleapis.com/promptsteering/a3501595-302e-4097-962c-97a4945d5754.png,world map with climate stacks,False,0.7503140568733215
0.4433512687683105,https://storage.googleapis.com/promptsteering/bd914d3c-0889-4140-a53d-f54f22644e0b.png,5dafea4de40355001651fa2f,"a world map in the background with infographic elements in the foreground. The infographic elements include three title boxes, each with a different color and number. There are also three sets of bars in the foreground, each set containing three bars. The bars are color-coded to match the title boxes. In the background, there is a blue world map with white country outlines. The countries are labeled with numbers. There is a speech bubble in the lower right corner with the text ""Your Statistic"" in it. The infographic elements are arranged in a way that draws the viewer's eye from the title boxes to the bars to the speech bubble. The overall color scheme of the image is blue, green, and orange.  Objects not present: There are no people, animals, or other objects present in the image.",dall-e-2,3,https://storage.googleapis.com/promptsteering/7f0bcc6a-f933-4f35-989e-8269206fea2e.png,world map,False,0.7623800039291382
0.5568121671676636,https://storage.googleapis.com/promptsteering/bd914d3c-0889-4140-a53d-f54f22644e0b.png,5dafea4de40355001651fa2f,"a world map in the background with infographic elements in the foreground. The infographic elements include three title boxes, each with a different color and number. There are also three sets of bars in the foreground, each set containing three bars. The bars are color-coded to match the title boxes. In the background, there is a blue world map with white country outlines. The countries are labeled with numbers. There is a speech bubble in the lower right corner with the text ""Your Statistic"" in it. The infographic elements are arranged in a way that draws the viewer's eye from the title boxes to the bars to the speech bubble. The overall color scheme of the image is blue, green, and orange.  Objects not present: There are no people, animals, or other objects present in the image.",dall-e-2,4,https://storage.googleapis.com/promptsteering/6b00eb6f-7c0c-4780-ad53-142aae8a678f.png,world on the map,False,0.7323050498962402
0.3628759384155273,https://storage.googleapis.com/promptsteering/bd914d3c-0889-4140-a53d-f54f22644e0b.png,5dafea4de40355001651fa2f,"a world map in the background with infographic elements in the foreground. The infographic elements include three title boxes, each with a different color and number. There are also three sets of bars in the foreground, each set containing three bars. The bars are color-coded to match the title boxes. In the background, there is a blue world map with white country outlines. The countries are labeled with numbers. There is a speech bubble in the lower right corner with the text ""Your Statistic"" in it. The infographic elements are arranged in a way that draws the viewer's eye from the title boxes to the bars to the speech bubble. The overall color scheme of the image is blue, green, and orange.  Objects not present: There are no people, animals, or other objects present in the image.",dall-e-2,5,https://storage.googleapis.com/promptsteering/a31b7ee8-ff4c-404e-b1da-e7109e5f210b.png,world on the map,False,0.7067183256149292
0.8651425838470459,https://storage.googleapis.com/promptsteering/54e6b520-6e03-4016-891b-8e750e70d7c7.png,66d70f8a63fd78797e0776e1,A football player wearing a purple and black uniform with the number 18 on the front and back. He is raising his right arm in the air in a triumphant gesture. He has black gloves on and is holding a football in his right hand. He is standing on a football field with green turf. There is a crowd of people in the stands behind him. The crowd is cheering and waving their arms. There is a large screen in the background of the image. The screen is showing a replay of the play. The image is in focus and the colors are vibrant. The style of the image is a photograph.,flux-dev,1,https://storage.googleapis.com/promptsteering/fb0a0cbc-3f6a-405f-a081-60aba5b73ef5.png,"""A football player wearing a purple jersey with the number 18 and a black helmet is standing on a green field. He's holding a football in one hand and raising the other, celebrating. Behind him is a stadium full of people and a big screen.""",False,0.9351716637611388
0.8515527248382568,https://storage.googleapis.com/promptsteering/54e6b520-6e03-4016-891b-8e750e70d7c7.png,66d70f8a63fd78797e0776e1,A football player wearing a purple and black uniform with the number 18 on the front and back. He is raising his right arm in the air in a triumphant gesture. He has black gloves on and is holding a football in his right hand. He is standing on a football field with green turf. There is a crowd of people in the stands behind him. The crowd is cheering and waving their arms. There is a large screen in the background of the image. The screen is showing a replay of the play. The image is in focus and the colors are vibrant. The style of the image is a photograph.,flux-dev,2,https://storage.googleapis.com/promptsteering/8d72edbd-bab7-45c8-9efe-f3681ecf27f7.png,"""A football player wearing a purple jersey with the number 18 and a black helmet is standing on a green field. He's holding a football in one hand and raising the other, celebrating. Behind him is a stadium full of people and a big screen.""",False,0.856715202331543
0.8655827045440674,https://storage.googleapis.com/promptsteering/54e6b520-6e03-4016-891b-8e750e70d7c7.png,66d70f8a63fd78797e0776e1,A football player wearing a purple and black uniform with the number 18 on the front and back. He is raising his right arm in the air in a triumphant gesture. He has black gloves on and is holding a football in his right hand. He is standing on a football field with green turf. There is a crowd of people in the stands behind him. The crowd is cheering and waving their arms. There is a large screen in the background of the image. The screen is showing a replay of the play. The image is in focus and the colors are vibrant. The style of the image is a photograph.,flux-dev,3,https://storage.googleapis.com/promptsteering/4e82e406-429f-4b86-9509-c9fe53e2c1d0.png,"""A football player wearing a purple jersey with the number 18 and a black helmet is standing on a green field. He's holding a football in one hand and raising the other, celebrating. Behind him is a stadium full of people and a big screen.""",False,0.9411657452583312
0.8700959086418152,https://storage.googleapis.com/promptsteering/54e6b520-6e03-4016-891b-8e750e70d7c7.png,66d70f8a63fd78797e0776e1,A football player wearing a purple and black uniform with the number 18 on the front and back. He is raising his right arm in the air in a triumphant gesture. He has black gloves on and is holding a football in his right hand. He is standing on a football field with green turf. There is a crowd of people in the stands behind him. The crowd is cheering and waving their arms. There is a large screen in the background of the image. The screen is showing a replay of the play. The image is in focus and the colors are vibrant. The style of the image is a photograph.,flux-dev,4,https://storage.googleapis.com/promptsteering/eded301b-f0b2-4b20-9970-fd8744f5027a.png,"""A football player wearing a purple jersey with the number 18 and a black helmet is standing on a green field. He's holding a football in one hand and raising the other, celebrating. Behind him is a stadium full of people and a big screen.""",False,0.9243492484092712
0.8735963106155396,https://storage.googleapis.com/promptsteering/54e6b520-6e03-4016-891b-8e750e70d7c7.png,66d70f8a63fd78797e0776e1,A football player wearing a purple and black uniform with the number 18 on the front and back. He is raising his right arm in the air in a triumphant gesture. He has black gloves on and is holding a football in his right hand. He is standing on a football field with green turf. There is a crowd of people in the stands behind him. The crowd is cheering and waving their arms. There is a large screen in the background of the image. The screen is showing a replay of the play. The image is in focus and the colors are vibrant. The style of the image is a photograph.,flux-dev,5,https://storage.googleapis.com/promptsteering/62ee8469-142c-4c6c-ad9d-a707ed2460f9.png,"""A football player wearing a purple jersey with the number 18 and a black helmet is standing on a green field. He's holding a football in one hand and raising the other, celebrating. Behind him is a stadium full of people and a big screen.""",False,0.9362016916275024
0.7362474203109741,https://storage.googleapis.com/promptsteering/15969289-b668-4d02-a5c0-22a5ca76b5d7.png,66d70f8a63fd78797e0776e1,A pregnant woman's belly with a pair of blue baby booties resting on it. The woman is wearing a blue shirt. A pair of hands is cupping the booties. Two wedding rings can be seen on the hands. The background is pale blue. The style is a photograph.,flux-dev,1,https://storage.googleapis.com/promptsteering/34f916d9-70d4-4c86-b814-92f94abc28c2.png,Pregnant white woman wearing blue tight and no tshirt holding blue small pumps in her hands,False,0.919124722480774
0.8069779872894287,https://storage.googleapis.com/promptsteering/15969289-b668-4d02-a5c0-22a5ca76b5d7.png,66d70f8a63fd78797e0776e1,A pregnant woman's belly with a pair of blue baby booties resting on it. The woman is wearing a blue shirt. A pair of hands is cupping the booties. Two wedding rings can be seen on the hands. The background is pale blue. The style is a photograph.,flux-dev,2,https://storage.googleapis.com/promptsteering/1080117c-eccf-4a53-85ff-c5004648525e.png,Pregnant white woman wearing blue tight and no tshirt holding blue small baby shoesin her hands,False,0.9393638372421264
0.8323062062263489,https://storage.googleapis.com/promptsteering/15969289-b668-4d02-a5c0-22a5ca76b5d7.png,66d70f8a63fd78797e0776e1,A pregnant woman's belly with a pair of blue baby booties resting on it. The woman is wearing a blue shirt. A pair of hands is cupping the booties. Two wedding rings can be seen on the hands. The background is pale blue. The style is a photograph.,flux-dev,3,https://storage.googleapis.com/promptsteering/009f4305-47e5-4645-a86c-010383790bd4.png,Pregnant white woman wearing blue tight and no tshirt holding blue small baby shoesin her hands,False,0.9034509658813475
0.8277562260627747,https://storage.googleapis.com/promptsteering/15969289-b668-4d02-a5c0-22a5ca76b5d7.png,66d70f8a63fd78797e0776e1,A pregnant woman's belly with a pair of blue baby booties resting on it. The woman is wearing a blue shirt. A pair of hands is cupping the booties. Two wedding rings can be seen on the hands. The background is pale blue. The style is a photograph.,flux-dev,4,https://storage.googleapis.com/promptsteering/45fa3d9c-a95e-42bb-873c-7be2b14ad3c9.png,Pregnant white woman wearing blue tight and no tshirt holding blue small baby shoesin her hands,False,0.9318636655807496
0.7940386533737183,https://storage.googleapis.com/promptsteering/15969289-b668-4d02-a5c0-22a5ca76b5d7.png,66d70f8a63fd78797e0776e1,A pregnant woman's belly with a pair of blue baby booties resting on it. The woman is wearing a blue shirt. A pair of hands is cupping the booties. Two wedding rings can be seen on the hands. The background is pale blue. The style is a photograph.,flux-dev,5,https://storage.googleapis.com/promptsteering/2445376e-a5b7-4ce7-930d-d726ad1407e0.png,Pregnant white woman wearing blue tight and no tshirt holding blue small baby shoesin her hands,False,0.9423661828041076
0.5952936410903931,https://storage.googleapis.com/promptsteering/152844dc-13f3-4b9e-b6a2-9238f2d149e3.png,67116ff4ff1b860cc596bbb1,"A white and gold dagger. The dagger has a long, slender blade with a sharp point. The handle is white and made of bone or ivory, and the guard and pommel are gold-colored metal. The guard is decorated with intricate designs, and the pommel has a lion's head on it. The dagger is sheathed in a white scabbard with gold-colored metal fittings. The background of the image is a solid off-white color.",flux-dev,1,https://storage.googleapis.com/promptsteering/ad0ee586-f3cf-4437-ac3b-bc25e599214b.png,A sword pointed down on a sand color background,False,0.7907832860946655
0.6270356178283691,https://storage.googleapis.com/promptsteering/152844dc-13f3-4b9e-b6a2-9238f2d149e3.png,67116ff4ff1b860cc596bbb1,"A white and gold dagger. The dagger has a long, slender blade with a sharp point. The handle is white and made of bone or ivory, and the guard and pommel are gold-colored metal. The guard is decorated with intricate designs, and the pommel has a lion's head on it. The dagger is sheathed in a white scabbard with gold-colored metal fittings. The background of the image is a solid off-white color.",flux-dev,2,https://storage.googleapis.com/promptsteering/d14a4e45-b6ad-4d7e-a8a3-45bb723e0b76.png,A sword pointing down left in a light beige background,False,0.9082834124565125
0.6353316307067871,https://storage.googleapis.com/promptsteering/152844dc-13f3-4b9e-b6a2-9238f2d149e3.png,67116ff4ff1b860cc596bbb1,"A white and gold dagger. The dagger has a long, slender blade with a sharp point. The handle is white and made of bone or ivory, and the guard and pommel are gold-colored metal. The guard is decorated with intricate designs, and the pommel has a lion's head on it. The dagger is sheathed in a white scabbard with gold-colored metal fittings. The background of the image is a solid off-white color.",flux-dev,3,https://storage.googleapis.com/promptsteering/d3ae5511-a2e7-45e1-a1b2-e46fbdb26eeb.png,A sword with golden handle pointing down left in a light beige background,False,0.829832136631012
0.5913459062576294,https://storage.googleapis.com/promptsteering/152844dc-13f3-4b9e-b6a2-9238f2d149e3.png,67116ff4ff1b860cc596bbb1,"A white and gold dagger. The dagger has a long, slender blade with a sharp point. The handle is white and made of bone or ivory, and the guard and pommel are gold-colored metal. The guard is decorated with intricate designs, and the pommel has a lion's head on it. The dagger is sheathed in a white scabbard with gold-colored metal fittings. The background of the image is a solid off-white color.",flux-dev,4,https://storage.googleapis.com/promptsteering/c4c22667-36a1-44b8-9e47-d72b3edf7fae.png,A sword with golden handle pointing down left diagonally in a light beige background,False,0.8248821496963501
0.6633434295654297,https://storage.googleapis.com/promptsteering/152844dc-13f3-4b9e-b6a2-9238f2d149e3.png,67116ff4ff1b860cc596bbb1,"A white and gold dagger. The dagger has a long, slender blade with a sharp point. The handle is white and made of bone or ivory, and the guard and pommel are gold-colored metal. The guard is decorated with intricate designs, and the pommel has a lion's head on it. The dagger is sheathed in a white scabbard with gold-colored metal fittings. The background of the image is a solid off-white color.",flux-dev,5,https://storage.googleapis.com/promptsteering/4cdb395e-1b9b-4d07-b0ac-3d1d150c8ff8.png,"Close up of a sword with golden handle pointing down left in a light beige background,",False,0.8559397459030151
0.3599296808242798,https://storage.googleapis.com/promptsteering/6cf37265-9544-487d-b45a-4bd57a0c1f6b.png,67116ff4ff1b860cc596bbb1,"a book cover with an urban fantasy theme. The cover features a female character standing in the center, with a futuristic cityscape behind her. The character is dressed in a warrior-like outfit and has a determined expression on her face. She is holding a glowing orb emitting a blue light in her right hand. The character is surrounded by a dark blue background with a bright moon in the top right corner. The title of the book is ""Eve of Eternal Night,"" and the author's name, ""Amber Lynn Natusch,"" is displayed below the title. The cover is a digital illustration, with a painterly style and vibrant colors. It is a cover for a book titled ""Eve of Eternal Night.""",flux-dev,1,https://storage.googleapis.com/promptsteering/0194f0ab-3ab7-46ab-adee-611bf8d4fa5b.png,"A movie poster written ""eve of eternal Kal night"" by Amber Lynn Natusch",False,0.3813156485557556
0.5367111563682556,https://storage.googleapis.com/promptsteering/6cf37265-9544-487d-b45a-4bd57a0c1f6b.png,67116ff4ff1b860cc596bbb1,"a book cover with an urban fantasy theme. The cover features a female character standing in the center, with a futuristic cityscape behind her. The character is dressed in a warrior-like outfit and has a determined expression on her face. She is holding a glowing orb emitting a blue light in her right hand. The character is surrounded by a dark blue background with a bright moon in the top right corner. The title of the book is ""Eve of Eternal Night,"" and the author's name, ""Amber Lynn Natusch,"" is displayed below the title. The cover is a digital illustration, with a painterly style and vibrant colors. It is a cover for a book titled ""Eve of Eternal Night.""",flux-dev,2,https://storage.googleapis.com/promptsteering/43b045cd-2194-4e0d-b7d7-67756438831a.png,"A movie poster called ""eve of eternal Kal night"" by Amber Lynn Natusch",False,0.5550283789634705
0.4104423522949219,https://storage.googleapis.com/promptsteering/6cf37265-9544-487d-b45a-4bd57a0c1f6b.png,67116ff4ff1b860cc596bbb1,"a book cover with an urban fantasy theme. The cover features a female character standing in the center, with a futuristic cityscape behind her. The character is dressed in a warrior-like outfit and has a determined expression on her face. She is holding a glowing orb emitting a blue light in her right hand. The character is surrounded by a dark blue background with a bright moon in the top right corner. The title of the book is ""Eve of Eternal Night,"" and the author's name, ""Amber Lynn Natusch,"" is displayed below the title. The cover is a digital illustration, with a painterly style and vibrant colors. It is a cover for a book titled ""Eve of Eternal Night.""",flux-dev,3,https://storage.googleapis.com/promptsteering/314a7b18-0862-4ebb-b31a-1745b13ec8ab.png,"A movie poster called ""eve of eternal Kal night"" by Amber Lynn Natusch on the bottom",False,0.4060388803482055
0.490813136100769,https://storage.googleapis.com/promptsteering/6cf37265-9544-487d-b45a-4bd57a0c1f6b.png,67116ff4ff1b860cc596bbb1,"a book cover with an urban fantasy theme. The cover features a female character standing in the center, with a futuristic cityscape behind her. The character is dressed in a warrior-like outfit and has a determined expression on her face. She is holding a glowing orb emitting a blue light in her right hand. The character is surrounded by a dark blue background with a bright moon in the top right corner. The title of the book is ""Eve of Eternal Night,"" and the author's name, ""Amber Lynn Natusch,"" is displayed below the title. The cover is a digital illustration, with a painterly style and vibrant colors. It is a cover for a book titled ""Eve of Eternal Night.""",flux-dev,4,https://storage.googleapis.com/promptsteering/7d0a48a0-b95d-46c5-b486-f35f50e368d0.png,"A movie poster called ""eve of eternal Kal night"" by Amber Lynn Natusch, with text",False,0.4999895095825195
0.3093838691711426,https://storage.googleapis.com/promptsteering/6cf37265-9544-487d-b45a-4bd57a0c1f6b.png,67116ff4ff1b860cc596bbb1,"a book cover with an urban fantasy theme. The cover features a female character standing in the center, with a futuristic cityscape behind her. The character is dressed in a warrior-like outfit and has a determined expression on her face. She is holding a glowing orb emitting a blue light in her right hand. The character is surrounded by a dark blue background with a bright moon in the top right corner. The title of the book is ""Eve of Eternal Night,"" and the author's name, ""Amber Lynn Natusch,"" is displayed below the title. The cover is a digital illustration, with a painterly style and vibrant colors. It is a cover for a book titled ""Eve of Eternal Night.""",flux-dev,5,https://storage.googleapis.com/promptsteering/27acfdd8-c9b4-428d-b1e2-333077a10a75.png,"A movie poster called ""eve of eternal Kal night"" by Amber Lynn Natusch, with text and a woman character",False,0.4181092977523803
0.8705301284790039,https://storage.googleapis.com/promptsteering/32427c81-d97d-4a9f-824c-bcbb4001b5c7.png,5d696d1c55742f001af29220,"a photograph of a black and white dog, facing forward, with its mouth open and pink tongue hanging out in a happy expression. The dog has short black fur with a white patch of fur on its chest and white paws. It is wearing a blue collar and a pink tag is visible on the collar. The background is blurry, but it appears to be the inside of a vehicle. The dog is sitting on a gray cloth surface.",flux-dev,1,https://storage.googleapis.com/promptsteering/a6780534-05a9-427c-b65e-9aa071b96977.png,"A black dog with white markings on its feet, nose and stomach laying on the back seat of the car with a blue collar on with a pink tag, facing the camera with its tongue out",False,0.9433844089508056
0.840437650680542,https://storage.googleapis.com/promptsteering/32427c81-d97d-4a9f-824c-bcbb4001b5c7.png,5d696d1c55742f001af29220,"a photograph of a black and white dog, facing forward, with its mouth open and pink tongue hanging out in a happy expression. The dog has short black fur with a white patch of fur on its chest and white paws. It is wearing a blue collar and a pink tag is visible on the collar. The background is blurry, but it appears to be the inside of a vehicle. The dog is sitting on a gray cloth surface.",flux-dev,2,https://storage.googleapis.com/promptsteering/4e4ff5cd-cd9e-46df-9208-2599b98def83.png,"A black dog with white markings on its feet, nose and stomach laying on the back seat of the car with a blue collar on with a pink tag, facing the camera at a close angle with its tongue out. ",False,0.9508375525474548
0.852913498878479,https://storage.googleapis.com/promptsteering/32427c81-d97d-4a9f-824c-bcbb4001b5c7.png,5d696d1c55742f001af29220,"a photograph of a black and white dog, facing forward, with its mouth open and pink tongue hanging out in a happy expression. The dog has short black fur with a white patch of fur on its chest and white paws. It is wearing a blue collar and a pink tag is visible on the collar. The background is blurry, but it appears to be the inside of a vehicle. The dog is sitting on a gray cloth surface.",flux-dev,3,https://storage.googleapis.com/promptsteering/000bc712-4adc-4fa5-93d1-8b849f95d341.png,"A black dog with white markings on its feet, nose and stomach laying on the back seat of the car with a blue collar on with a pink tag, facing the camera at a close angle with its tongue out. the seats of the car are grey",False,0.9532166719436646
0.8732854127883911,https://storage.googleapis.com/promptsteering/32427c81-d97d-4a9f-824c-bcbb4001b5c7.png,5d696d1c55742f001af29220,"a photograph of a black and white dog, facing forward, with its mouth open and pink tongue hanging out in a happy expression. The dog has short black fur with a white patch of fur on its chest and white paws. It is wearing a blue collar and a pink tag is visible on the collar. The background is blurry, but it appears to be the inside of a vehicle. The dog is sitting on a gray cloth surface.",flux-dev,4,https://storage.googleapis.com/promptsteering/f9cab534-9405-480e-bc00-2438b621dcaf.png,"A black dog with white markings on its feet, nose and stomach laying on the back seat of the car with a blue collar on with a pink tag, facing the camera at a close angle with its tongue out. the seats of the car are grey. close up photo",False,0.9609181880950928
0.8876919150352478,https://storage.googleapis.com/promptsteering/32427c81-d97d-4a9f-824c-bcbb4001b5c7.png,5d696d1c55742f001af29220,"a photograph of a black and white dog, facing forward, with its mouth open and pink tongue hanging out in a happy expression. The dog has short black fur with a white patch of fur on its chest and white paws. It is wearing a blue collar and a pink tag is visible on the collar. The background is blurry, but it appears to be the inside of a vehicle. The dog is sitting on a gray cloth surface.",flux-dev,5,https://storage.googleapis.com/promptsteering/54c57662-b92e-46b3-a1e9-64bfe71c8c81.png,"A black dog with white markings on its feet, nose and stomach laying on the back seat of the car with a blue collar on with a pink tag, facing the camera at a close angle with its tongue out. the seats of the car are grey. close up photo, no seats in the back ",False,0.973319411277771
0.6388428211212158,https://storage.googleapis.com/promptsteering/3585c083-9db6-4716-b258-e0641458b624.png,5d696d1c55742f001af29220,two Polaroid photo frames. There is nothing inside the photo frames. The photo frames are placed on top of one another at a 45-degree angle. The frames are white and the photos are black and white. The style of this image is minimalistic.,flux-dev,1,https://storage.googleapis.com/promptsteering/9babbeca-c0a4-41f6-9c91-9b1bfa5230bf.png,two blank Polaroid style photos ,False,0.8302077651023865
0.7069411873817444,https://storage.googleapis.com/promptsteering/3585c083-9db6-4716-b258-e0641458b624.png,5d696d1c55742f001af29220,two Polaroid photo frames. There is nothing inside the photo frames. The photo frames are placed on top of one another at a 45-degree angle. The frames are white and the photos are black and white. The style of this image is minimalistic.,flux-dev,2,https://storage.googleapis.com/promptsteering/843a9c0a-2422-4489-8e95-0906289bf637.png,"two blank Polaroid style photos, black where the photo should be",False,0.858432412147522
0.7572751045227051,https://storage.googleapis.com/promptsteering/3585c083-9db6-4716-b258-e0641458b624.png,5d696d1c55742f001af29220,two Polaroid photo frames. There is nothing inside the photo frames. The photo frames are placed on top of one another at a 45-degree angle. The frames are white and the photos are black and white. The style of this image is minimalistic.,flux-dev,3,https://storage.googleapis.com/promptsteering/a52fa09e-bd37-4177-bc79-ca9f89474f68.png,"two blank Polaroid style photos, dark black where the photo should be on both",False,0.8634874820709229
0.920313835144043,https://storage.googleapis.com/promptsteering/3585c083-9db6-4716-b258-e0641458b624.png,5d696d1c55742f001af29220,two Polaroid photo frames. There is nothing inside the photo frames. The photo frames are placed on top of one another at a 45-degree angle. The frames are white and the photos are black and white. The style of this image is minimalistic.,flux-dev,4,https://storage.googleapis.com/promptsteering/c153083a-92cd-4bef-8fdc-94bb354e28a8.png,"two blank Polaroid style photos, dark black where the photo should be on both, on a plain white surface, one of the photos is slightly on top of the other",False,0.9025664329528807
0.8947152495384217,https://storage.googleapis.com/promptsteering/3585c083-9db6-4716-b258-e0641458b624.png,5d696d1c55742f001af29220,two Polaroid photo frames. There is nothing inside the photo frames. The photo frames are placed on top of one another at a 45-degree angle. The frames are white and the photos are black and white. The style of this image is minimalistic.,flux-dev,5,https://storage.googleapis.com/promptsteering/cdcfd592-80a3-42be-b08d-de0bb8cf991a.png,"two blank Polaroid style photos, dark black where the photo should be on both, on a plain white surface, one of the photos is slightly on top of the other",False,0.9077979922294616
0.6967296004295349,https://storage.googleapis.com/promptsteering/1d068c64-0709-4d19-b3a3-875c31ef7d0f.png,6674348d36cb81eca8246f6f,"a horizontal Easter-themed banner with a solid orange background. There are seven, 3D rendered Easter eggs in the image. One pink egg is larger than the others and has two long bunny ears sticking out of the top. This large egg has a polka dot pattern all over its surface. To the right of this large egg, there are two medium-sized eggs; one blue with white stripes, and one purple with light purple stripes. There are four small eggs; one red, one green, one light blue and one dark blue, all with polka dot patterns. The red and green egg are beside the large pink egg on the left. The light blue egg is above the large pink egg and the dark blue egg is below the large pink egg. There is confetti in the background in various colors such as green, blue, yellow, pink, and orange. The confetti is in the foreground as well, appearing in front of some of the eggs. “Happy Easter!” is written in a script font in white with a black shadow on the left side of the image. Underneath it, in a smaller font, and black with no shadow, is “Lorem ipsum dolor sit amet, consectetur adipiscing elit.”",sd3.5-medium,1,https://storage.googleapis.com/promptsteering/2adf91e1-d3a8-4d32-ae84-df43361e5649.png,"Seven painted eggs lined up, the third egg in has white rabbit ears on top. The back ground is light blue and the eggs are on a sand coloured ground",False,0.9146864414215088
0.7669456601142884,https://storage.googleapis.com/promptsteering/1d068c64-0709-4d19-b3a3-875c31ef7d0f.png,6674348d36cb81eca8246f6f,"a horizontal Easter-themed banner with a solid orange background. There are seven, 3D rendered Easter eggs in the image. One pink egg is larger than the others and has two long bunny ears sticking out of the top. This large egg has a polka dot pattern all over its surface. To the right of this large egg, there are two medium-sized eggs; one blue with white stripes, and one purple with light purple stripes. There are four small eggs; one red, one green, one light blue and one dark blue, all with polka dot patterns. The red and green egg are beside the large pink egg on the left. The light blue egg is above the large pink egg and the dark blue egg is below the large pink egg. There is confetti in the background in various colors such as green, blue, yellow, pink, and orange. The confetti is in the foreground as well, appearing in front of some of the eggs. “Happy Easter!” is written in a script font in white with a black shadow on the left side of the image. Underneath it, in a smaller font, and black with no shadow, is “Lorem ipsum dolor sit amet, consectetur adipiscing elit.”",sd3.5-medium,2,https://storage.googleapis.com/promptsteering/c35365ff-f626-4733-b98e-9887a0458a55.png,"Seven painted eggs lined up, only the third egg in has white rabbit ears on top. The first egg in the left is red with white polka dots, the second is light pink with white polka dots, the third is light blue with white stripes and has white and pink rabbit ears at the top, the fourth is pastel green, the fifth is pale pink, the sixth is purple with stripe and then small dots in a line and the seventh is orange with polka dots. The back ground is light blue and the eggs are on a sand coloured ground",False,0.9244335889816284
