goal_image,steering_user_id,reference_prompt,reference_seed,model,attempt,generated_image,prompt,seed,dreamsim
https://storage.googleapis.com/promptsteering/2d8cbde8-8fd9-47ef-944c-4e79ac347517.png,6128ca3e34637121604b8d48,"A football match is taking place at the Liberty Stadium in Swansea, Wales. The home team, Swansea City, is playing against Wigan Athletic. The score is 0-0. It is a cool autumn evening, and the stadium is about half full. The crowd is mostly made up of home supporters, who are wearing the club's red and white colors.  In the foreground, a Swansea City player, number 10, is being substituted off the pitch. He is being replaced by a teammate, number 19. The two players are shaking hands as they pass each other. The linesman is standing nearby, watching the substitution.  In the background, the rest of the Swansea City team is warming up on the pitch. The Wigan Athletic players are sitting on the bench, waiting to come on. The referee is standing in the center circle, talking to the two captains.  The image is taken from the perspective of the press box. The photographer is sitting in the front row, just above the pitch. The image is in focus and well-lit. The colors are vibrant, and the action is captured in mid-motion.",1664158688,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/e0af4816-9e37-4297-afd4-85c5ef9b0526.png,"The image above appears to be two soccer team members on the ground,two of them are wearing black jersey the other one with a symbol of A3 while the other is written Mudau, meanwhile the other team are wearing white jersey written Wiginiou 10. At the back there are people or supporters sitting on the benches ",3790594346,0.6621787548065186
https://storage.googleapis.com/promptsteering/2d8cbde8-8fd9-47ef-944c-4e79ac347517.png,6128ca3e34637121604b8d48,"A football match is taking place at the Liberty Stadium in Swansea, Wales. The home team, Swansea City, is playing against Wigan Athletic. The score is 0-0. It is a cool autumn evening, and the stadium is about half full. The crowd is mostly made up of home supporters, who are wearing the club's red and white colors.  In the foreground, a Swansea City player, number 10, is being substituted off the pitch. He is being replaced by a teammate, number 19. The two players are shaking hands as they pass each other. The linesman is standing nearby, watching the substitution.  In the background, the rest of the Swansea City team is warming up on the pitch. The Wigan Athletic players are sitting on the bench, waiting to come on. The referee is standing in the center circle, talking to the two captains.  The image is taken from the perspective of the press box. The photographer is sitting in the front row, just above the pitch. The image is in focus and well-lit. The colors are vibrant, and the action is captured in mid-motion.",1664158688,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/c2a2ce96-b5f1-4707-8b51-e85d6e8277c1.png,"The image above appears to be two soccer team members on the ground,two of them are wearing black jersey the other one with a symbol of A3 while the other is written Mudau, meanwhile the other team are wearing white jersey written Wiginiou 10. At the back there are people or supporters sitting on the benches ",3790594346,0.6621787548065186
https://storage.googleapis.com/promptsteering/2d8cbde8-8fd9-47ef-944c-4e79ac347517.png,6128ca3e34637121604b8d48,"A football match is taking place at the Liberty Stadium in Swansea, Wales. The home team, Swansea City, is playing against Wigan Athletic. The score is 0-0. It is a cool autumn evening, and the stadium is about half full. The crowd is mostly made up of home supporters, who are wearing the club's red and white colors.  In the foreground, a Swansea City player, number 10, is being substituted off the pitch. He is being replaced by a teammate, number 19. The two players are shaking hands as they pass each other. The linesman is standing nearby, watching the substitution.  In the background, the rest of the Swansea City team is warming up on the pitch. The Wigan Athletic players are sitting on the bench, waiting to come on. The referee is standing in the center circle, talking to the two captains.  The image is taken from the perspective of the press box. The photographer is sitting in the front row, just above the pitch. The image is in focus and well-lit. The colors are vibrant, and the action is captured in mid-motion.",1664158688,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/d15dd0a9-af3d-4bd9-99f4-2587a0b4020e.png,"The image above appears to be two soccer team members on the ground,two of them are wearing black jersey the other one with a symbol of A3 while the other is written Mudau, meanwhile the other team are wearing white jersey written Wiginiou 10. At the back there are people or supporters sitting on the benches ",3790594346,0.6621787548065186
https://storage.googleapis.com/promptsteering/2d8cbde8-8fd9-47ef-944c-4e79ac347517.png,6128ca3e34637121604b8d48,"A football match is taking place at the Liberty Stadium in Swansea, Wales. The home team, Swansea City, is playing against Wigan Athletic. The score is 0-0. It is a cool autumn evening, and the stadium is about half full. The crowd is mostly made up of home supporters, who are wearing the club's red and white colors.  In the foreground, a Swansea City player, number 10, is being substituted off the pitch. He is being replaced by a teammate, number 19. The two players are shaking hands as they pass each other. The linesman is standing nearby, watching the substitution.  In the background, the rest of the Swansea City team is warming up on the pitch. The Wigan Athletic players are sitting on the bench, waiting to come on. The referee is standing in the center circle, talking to the two captains.  The image is taken from the perspective of the press box. The photographer is sitting in the front row, just above the pitch. The image is in focus and well-lit. The colors are vibrant, and the action is captured in mid-motion.",1664158688,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/2ebd756e-f95d-488c-a53e-3aff66a3b40f.png,"The image above appears to be two soccer team members on the ground,two of them are wearing black jersey the other one with a symbol of A3 while the other is written Mudau, meanwhile the other team are wearing white jersey written Wiginiou 10. At the back there are people or supporters sitting on the benches ",1664158688,0.6682465672492981
https://storage.googleapis.com/promptsteering/2d8cbde8-8fd9-47ef-944c-4e79ac347517.png,6128ca3e34637121604b8d48,"A football match is taking place at the Liberty Stadium in Swansea, Wales. The home team, Swansea City, is playing against Wigan Athletic. The score is 0-0. It is a cool autumn evening, and the stadium is about half full. The crowd is mostly made up of home supporters, who are wearing the club's red and white colors.  In the foreground, a Swansea City player, number 10, is being substituted off the pitch. He is being replaced by a teammate, number 19. The two players are shaking hands as they pass each other. The linesman is standing nearby, watching the substitution.  In the background, the rest of the Swansea City team is warming up on the pitch. The Wigan Athletic players are sitting on the bench, waiting to come on. The referee is standing in the center circle, talking to the two captains.  The image is taken from the perspective of the press box. The photographer is sitting in the front row, just above the pitch. The image is in focus and well-lit. The colors are vibrant, and the action is captured in mid-motion.",1664158688,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/e079f4b3-cb4c-4e8c-a451-e85549481564.png,"The image above appears to be two soccer team members on the ground,two of them are wearing black jersey the other one with a symbol of A3 while the other is written Mudau, meanwhile the other team are wearing white jersey written Wiginiou 10. At the back there are people or supporters sitting on the benches ",3790594346,0.6621787548065186
https://storage.googleapis.com/promptsteering/1751ee57-9131-4b09-b102-a18997b7dec9.png,677c2da1c41f7a0eb119b939,"four beer coasters with different designs. The coasters are arranged in a 2x2 grid. The top left coaster displays a blue background with the text ""BLUE MOON"" in an arch at the top, and a quarter moon graphic below. The top right coaster displays a red background with a mountain graphic and the text ""REDHOOK"" below it in an arch. The bottom left coaster displays a yellow background with a blue circle in the center, and the words ""CERVEZA"" and ""CORONA"" in the circle. Surrounding the circle is text that reads ""SINCE 1925"" and ""LA CERVEZA MAS FINA."" The bottom right coaster has a green background with the text ""PYRAMID"" in an arch at the top and a pyramid graphic below. The coasters are all made of ceramic and have a glossy finish. The images on the coasters are printed in full color. The style of the images is vintage.",2492702548,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/b9441900-3eb6-4389-b8ab-54e05deb97c0.png,a card representing the mountain .the blue moon and waterfall,2492702548,0.42162060737609863
https://storage.googleapis.com/promptsteering/1751ee57-9131-4b09-b102-a18997b7dec9.png,677c2da1c41f7a0eb119b939,"four beer coasters with different designs. The coasters are arranged in a 2x2 grid. The top left coaster displays a blue background with the text ""BLUE MOON"" in an arch at the top, and a quarter moon graphic below. The top right coaster displays a red background with a mountain graphic and the text ""REDHOOK"" below it in an arch. The bottom left coaster displays a yellow background with a blue circle in the center, and the words ""CERVEZA"" and ""CORONA"" in the circle. Surrounding the circle is text that reads ""SINCE 1925"" and ""LA CERVEZA MAS FINA."" The bottom right coaster has a green background with the text ""PYRAMID"" in an arch at the top and a pyramid graphic below. The coasters are all made of ceramic and have a glossy finish. The images on the coasters are printed in full color. The style of the images is vintage.",2492702548,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/bb743941-4678-4183-b7ab-3b63e6846b96.png,a card representing a cold forest with mountain and hills,815466977,0.38248634338378906
https://storage.googleapis.com/promptsteering/1751ee57-9131-4b09-b102-a18997b7dec9.png,677c2da1c41f7a0eb119b939,"four beer coasters with different designs. The coasters are arranged in a 2x2 grid. The top left coaster displays a blue background with the text ""BLUE MOON"" in an arch at the top, and a quarter moon graphic below. The top right coaster displays a red background with a mountain graphic and the text ""REDHOOK"" below it in an arch. The bottom left coaster displays a yellow background with a blue circle in the center, and the words ""CERVEZA"" and ""CORONA"" in the circle. Surrounding the circle is text that reads ""SINCE 1925"" and ""LA CERVEZA MAS FINA."" The bottom right coaster has a green background with the text ""PYRAMID"" in an arch at the top and a pyramid graphic below. The coasters are all made of ceramic and have a glossy finish. The images on the coasters are printed in full color. The style of the images is vintage.",2492702548,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/f25799fe-15ab-4b25-b13e-4dfe532d200b.png,a card representing a cold forest with mountain and hills with a redhook cereva  logo,2492702548,0.4030916690826416
https://storage.googleapis.com/promptsteering/1751ee57-9131-4b09-b102-a18997b7dec9.png,677c2da1c41f7a0eb119b939,"four beer coasters with different designs. The coasters are arranged in a 2x2 grid. The top left coaster displays a blue background with the text ""BLUE MOON"" in an arch at the top, and a quarter moon graphic below. The top right coaster displays a red background with a mountain graphic and the text ""REDHOOK"" below it in an arch. The bottom left coaster displays a yellow background with a blue circle in the center, and the words ""CERVEZA"" and ""CORONA"" in the circle. Surrounding the circle is text that reads ""SINCE 1925"" and ""LA CERVEZA MAS FINA."" The bottom right coaster has a green background with the text ""PYRAMID"" in an arch at the top and a pyramid graphic below. The coasters are all made of ceramic and have a glossy finish. The images on the coasters are printed in full color. The style of the images is vintage.",2492702548,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/b8cd7dac-bf41-4af5-b707-eef2b8202ad5.png,"a card representing blue moon ,red hook and red hook logo",815466977,0.41853392124176025
https://storage.googleapis.com/promptsteering/1751ee57-9131-4b09-b102-a18997b7dec9.png,677c2da1c41f7a0eb119b939,"four beer coasters with different designs. The coasters are arranged in a 2x2 grid. The top left coaster displays a blue background with the text ""BLUE MOON"" in an arch at the top, and a quarter moon graphic below. The top right coaster displays a red background with a mountain graphic and the text ""REDHOOK"" below it in an arch. The bottom left coaster displays a yellow background with a blue circle in the center, and the words ""CERVEZA"" and ""CORONA"" in the circle. Surrounding the circle is text that reads ""SINCE 1925"" and ""LA CERVEZA MAS FINA."" The bottom right coaster has a green background with the text ""PYRAMID"" in an arch at the top and a pyramid graphic below. The coasters are all made of ceramic and have a glossy finish. The images on the coasters are printed in full color. The style of the images is vintage.",2492702548,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/e86f1988-464a-4fbb-94b2-a6bd68bd8538.png,"a card representing a logo brand with mountains, blue moon and blue sky",2492702548,0.4628317356109619
https://storage.googleapis.com/promptsteering/c7771efc-af0d-4c14-9120-ed99c9dee176.png,677c2da1c41f7a0eb119b939,"A black tarantula on a brown rocky surface. The tarantula is in the center of the image. The tarantula has a red stripe on its back. There are no other objects in the image. The background is in soft focus and is not clear. The tarantula has eight legs that are in contact with the ground. The tarantula is posed in a defensive position, with its front legs raised. The image is a photograph. The style of the image is scientific illustration.",904977182,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/944b4581-62be-4039-b51d-b0a807630cfc.png,a turantula spider on a rough surface,1349922141,0.706413984298706
https://storage.googleapis.com/promptsteering/c7771efc-af0d-4c14-9120-ed99c9dee176.png,677c2da1c41f7a0eb119b939,"A black tarantula on a brown rocky surface. The tarantula is in the center of the image. The tarantula has a red stripe on its back. There are no other objects in the image. The background is in soft focus and is not clear. The tarantula has eight legs that are in contact with the ground. The tarantula is posed in a defensive position, with its front legs raised. The image is a photograph. The style of the image is scientific illustration.",904977182,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/49c27253-27b5-4305-8944-becb8a5f7073.png,a turantula spider on a rough brown surface,1349922141,0.7655055522918701
https://storage.googleapis.com/promptsteering/c7771efc-af0d-4c14-9120-ed99c9dee176.png,677c2da1c41f7a0eb119b939,"A black tarantula on a brown rocky surface. The tarantula is in the center of the image. The tarantula has a red stripe on its back. There are no other objects in the image. The background is in soft focus and is not clear. The tarantula has eight legs that are in contact with the ground. The tarantula is posed in a defensive position, with its front legs raised. The image is a photograph. The style of the image is scientific illustration.",904977182,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/79c634e2-0a59-4ce3-ac02-45da3b2da13f.png,a turantula spider on a rough brown  edgy surface,904977182,0.8078834414482117
https://storage.googleapis.com/promptsteering/c7771efc-af0d-4c14-9120-ed99c9dee176.png,677c2da1c41f7a0eb119b939,"A black tarantula on a brown rocky surface. The tarantula is in the center of the image. The tarantula has a red stripe on its back. There are no other objects in the image. The background is in soft focus and is not clear. The tarantula has eight legs that are in contact with the ground. The tarantula is posed in a defensive position, with its front legs raised. The image is a photograph. The style of the image is scientific illustration.",904977182,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/62a6f86e-5231-4168-b2c7-9178c51ec92a.png,a dark turantula spider on a rough brown  edgy surface,904977182,0.8179421424865723
https://storage.googleapis.com/promptsteering/c7771efc-af0d-4c14-9120-ed99c9dee176.png,677c2da1c41f7a0eb119b939,"A black tarantula on a brown rocky surface. The tarantula is in the center of the image. The tarantula has a red stripe on its back. There are no other objects in the image. The background is in soft focus and is not clear. The tarantula has eight legs that are in contact with the ground. The tarantula is posed in a defensive position, with its front legs raised. The image is a photograph. The style of the image is scientific illustration.",904977182,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/24bae883-9ed5-4219-bb80-5531a77fdb2e.png,a dark brown turantula spider on a rough brown  edgy surface,1349922141,0.6579773426055908
https://storage.googleapis.com/promptsteering/e2c93d3d-03ae-4db5-868e-e12bdca6ad7c.png,5f404e83f362e4184ce7fac2,"A vintage-style illustration of a blue and orange motorcycle helmet with the words “Soul of the Legend Riders” on a red banner across the front of the helmet. “Arizona Motorcycle Crew” is written in an orange banner at the bottom of the helmet. “Est. 64 Co.” is written in a white banner at the top of the image. “Custom Works, Ride Free” is written on the left side of the helmet. “7119147125” is written on the right side of the helmet. “Shutterstock” is written in the lower left corner of the image.   The image has a beige background and a white border.   The helmet is in the center of the image.   The text is in a bold, sans-serif font.   The image is in a vintage, retro style.",1720179702,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/0ae79f05-8380-4811-8acc-3b3a6f9e8da9.png,"Create a cartoon like drawing, kind of 50s propaganda style, that show a blue shiny helmet with a visor and metallic detailing. Over the helmet there should be a red banner / ribbon that spells out 'soul of the legend' and then underneath the helmet there should be another one that says 'cuzzoma notoryde, riders' and underneath that in smaller black bold text 'custom worls, ride free'. Next add a text logo on the bottom right corner. This should all be done over a sand coloured paper background with a slight darker sandy vignette ",1720179702,0.731497049331665
https://storage.googleapis.com/promptsteering/e2c93d3d-03ae-4db5-868e-e12bdca6ad7c.png,5f404e83f362e4184ce7fac2,"A vintage-style illustration of a blue and orange motorcycle helmet with the words “Soul of the Legend Riders” on a red banner across the front of the helmet. “Arizona Motorcycle Crew” is written in an orange banner at the bottom of the helmet. “Est. 64 Co.” is written in a white banner at the top of the image. “Custom Works, Ride Free” is written on the left side of the helmet. “7119147125” is written on the right side of the helmet. “Shutterstock” is written in the lower left corner of the image.   The image has a beige background and a white border.   The helmet is in the center of the image.   The text is in a bold, sans-serif font.   The image is in a vintage, retro style.",1720179702,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/e3f4948b-b626-448b-8eef-41f1c0d564a1.png,"Create a cartoon like drawing, kind of 50s propaganda style that show a blue shiny helmet with a visor and metallic detailing. On the top area of the  helmet there should be a red banner / ribbon that spells out 'soul of the legend', right above the visor area. Then below the helmet there should be another red banner that says 'cuzzoma notoryde, riders'. Below the red banner at the bottom of the helmet there should be black bold text that says  'custom words, ride free', this should be in a smaller font. Next add a text logo on the bottom right corner, away from the helmet and banner. This should all be done over a sand coloured paper background with a slight darker sandy vignette with rough edges. ",1720179702,0.7865485548973083
https://storage.googleapis.com/promptsteering/e2c93d3d-03ae-4db5-868e-e12bdca6ad7c.png,5f404e83f362e4184ce7fac2,"A vintage-style illustration of a blue and orange motorcycle helmet with the words “Soul of the Legend Riders” on a red banner across the front of the helmet. “Arizona Motorcycle Crew” is written in an orange banner at the bottom of the helmet. “Est. 64 Co.” is written in a white banner at the top of the image. “Custom Works, Ride Free” is written on the left side of the helmet. “7119147125” is written on the right side of the helmet. “Shutterstock” is written in the lower left corner of the image.   The image has a beige background and a white border.   The helmet is in the center of the image.   The text is in a bold, sans-serif font.   The image is in a vintage, retro style.",1720179702,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/d3d4fd6d-784b-4014-a800-9d8689d0063a.png,"Create a cartoon like drawing, kind of 50s propaganda style that show a blue shiny helmet with a visor and metallic detailing, just the helmet, no body. On the top area of the  helmet there should be a red banner / ribbon that spells out 'soul of the legend', right above the visor area. Then below the helmet there should be a second red banner aligned down the middle that says 'cuzzoma notoryde, riders'. Below the second red banner at the bottom of the helmet there should be black bold text that says  'custom words, ride free', this should be in a smaller font. Next add a text logo on the bottom right corner, away from the helmet and banner. This should all be done over a sand coloured paper background with a slight darker sandy vignette with rough edges. ",1720179702,0.7435079216957092
https://storage.googleapis.com/promptsteering/e2c93d3d-03ae-4db5-868e-e12bdca6ad7c.png,5f404e83f362e4184ce7fac2,"A vintage-style illustration of a blue and orange motorcycle helmet with the words “Soul of the Legend Riders” on a red banner across the front of the helmet. “Arizona Motorcycle Crew” is written in an orange banner at the bottom of the helmet. “Est. 64 Co.” is written in a white banner at the top of the image. “Custom Works, Ride Free” is written on the left side of the helmet. “7119147125” is written on the right side of the helmet. “Shutterstock” is written in the lower left corner of the image.   The image has a beige background and a white border.   The helmet is in the center of the image.   The text is in a bold, sans-serif font.   The image is in a vintage, retro style.",1720179702,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/f2b3ae29-22ff-4a04-b82e-213eb0e3444d.png,"Create a cartoon like drawing, kind of 50s propaganda style that show a blue shiny helmet with a visor and metallic detailing, just the helmet, no body. On the top area of the  helmet there should be a red banner / ribbon that spells out 'soul of the legend', right above the visor area. Then below the helmet there should be a second red banner aligned down the middle that says 'cuzzoma notoryde, riders'. Below the second red banner at the bottom of the helmet there should be black bold text that says  'custom words, ride free', this should be in a smaller font. Next add a text logo on the bottom right corner, away from the helmet and banner. This should all be done over a sand coloured paper background with a slight darker sandy vignette with rough edges. No facial features, think more cow boyish rather than space. ",1720179702,0.7435079216957092
https://storage.googleapis.com/promptsteering/e2c93d3d-03ae-4db5-868e-e12bdca6ad7c.png,5f404e83f362e4184ce7fac2,"A vintage-style illustration of a blue and orange motorcycle helmet with the words “Soul of the Legend Riders” on a red banner across the front of the helmet. “Arizona Motorcycle Crew” is written in an orange banner at the bottom of the helmet. “Est. 64 Co.” is written in a white banner at the top of the image. “Custom Works, Ride Free” is written on the left side of the helmet. “7119147125” is written on the right side of the helmet. “Shutterstock” is written in the lower left corner of the image.   The image has a beige background and a white border.   The helmet is in the center of the image.   The text is in a bold, sans-serif font.   The image is in a vintage, retro style.",1720179702,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/ffea21a9-99a3-42b2-bc2b-4890fae1d3ae.png,"Create a cartoon like drawing, kind of 50s propaganda style that show a blue shiny helmet with a visor and metallic detailing, just the helmet, no body. On the top area of the  helmet there should be a red banner / ribbon that spells out 'soul of the legend', right above the visor area. Then below the helmet there should be a second red banner aligned down the middle that says 'cuzzoma notoryde, riders'. Below the second red banner at the bottom of the helmet there should be black bold text that says  'custom words, ride free', this should be in a smaller font. Next add a text logo on the bottom right corner, away from the helmet and banner. This should all be done over a sand coloured paper background with a slight darker sandy vignette with rough edges. No facial features, think more cow boyish rather than space. 
On the lower right section of the helmet there should be a white text that reads 'Arizona Arla 664' ",1720179702,0.7435079216957092
https://storage.googleapis.com/promptsteering/2cf63ec9-dc6d-4a05-937c-86eb5f75f965.png,5f404e83f362e4184ce7fac2,"a young boy holding up a piece of blue construction paper with a rainbow made of Skittles candy attached to it. There are cotton balls glued to the bottom of the rainbow to resemble clouds. The boy is wearing a straw hat and a grey long-sleeved shirt. He has a small smile on his face. In the background, there is a cork board with pieces of yarn hanging from it. There is a chair behind the boy. On the bottom right corner of the construction paper, there is a green sign with brown text that says “100 Days of School”. The paper is held up by the boy’s two hands, with his fingers spread out. The image is a photograph taken in a school.",3961166075,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/f6e13a45-0579-4898-9f9d-1fdc5985eb56.png,"Create a human like image of a young brunette boy, around 3 years old. He should be wearing a Panama hat with his straight bangs peaking out. He is holding a blue piece of paper with a rainbow madeout of m&ms and cotton to represent the clouds. On the right hand corner of the blue piece of paper, there is a green sticker oval shaped sticker that reads '100 days'. He is wearing a long sleeved grey jumper. For the background there should be a cork board holding a variety of colourful tinsel. ",2474808864,0.7971880435943604
https://storage.googleapis.com/promptsteering/2cf63ec9-dc6d-4a05-937c-86eb5f75f965.png,5f404e83f362e4184ce7fac2,"a young boy holding up a piece of blue construction paper with a rainbow made of Skittles candy attached to it. There are cotton balls glued to the bottom of the rainbow to resemble clouds. The boy is wearing a straw hat and a grey long-sleeved shirt. He has a small smile on his face. In the background, there is a cork board with pieces of yarn hanging from it. There is a chair behind the boy. On the bottom right corner of the construction paper, there is a green sign with brown text that says “100 Days of School”. The paper is held up by the boy’s two hands, with his fingers spread out. The image is a photograph taken in a school.",3961166075,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/1ed99382-487a-4b4c-91b1-2131ae90dc29.png,"Create a human like image of a young brunette boy, around 3 years old. He should be wearing a Panama hat with his straight bangs peaking out. He is holding a blue piece of paper with a rainbow madeout of m&ms and cotton to represent the clouds. On the right hand corner of the blue piece of paper, there is a green sticker oval shaped sticker that reads '100 days'. He is wearing a long sleeved grey jumper. For the background there should be a cork board holding a variety of colourful tinsel. ",3961166075,0.8340480327606201
https://storage.googleapis.com/promptsteering/2cf63ec9-dc6d-4a05-937c-86eb5f75f965.png,5f404e83f362e4184ce7fac2,"a young boy holding up a piece of blue construction paper with a rainbow made of Skittles candy attached to it. There are cotton balls glued to the bottom of the rainbow to resemble clouds. The boy is wearing a straw hat and a grey long-sleeved shirt. He has a small smile on his face. In the background, there is a cork board with pieces of yarn hanging from it. There is a chair behind the boy. On the bottom right corner of the construction paper, there is a green sign with brown text that says “100 Days of School”. The paper is held up by the boy’s two hands, with his fingers spread out. The image is a photograph taken in a school.",3961166075,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/648a979d-cd8e-480b-ad3d-c4b27aece621.png,"Create a human like image of a young brunette boy, around 3 years old. He should be wearing a Panama hat with his straight bangs peaking out. He is holding a blue A4 landscape piece of paper with a rainbow made out of m&ms and cotton to represent the clouds. On the right hand bottom corner of the blue piece of paper, there is a green sticker oval shaped sticker that reads '100 days' with purple lettering. He is wearing a long sleeved grey loose jumper. For the background there should be a cork board holding a variety of colourful tinsel decorations. The boys chin is covered by the piece of paper. ",3961166075,0.7632153034210205
https://storage.googleapis.com/promptsteering/2cf63ec9-dc6d-4a05-937c-86eb5f75f965.png,5f404e83f362e4184ce7fac2,"a young boy holding up a piece of blue construction paper with a rainbow made of Skittles candy attached to it. There are cotton balls glued to the bottom of the rainbow to resemble clouds. The boy is wearing a straw hat and a grey long-sleeved shirt. He has a small smile on his face. In the background, there is a cork board with pieces of yarn hanging from it. There is a chair behind the boy. On the bottom right corner of the construction paper, there is a green sign with brown text that says “100 Days of School”. The paper is held up by the boy’s two hands, with his fingers spread out. The image is a photograph taken in a school.",3961166075,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/3f1caeb4-0884-46af-9f60-681b8b4abe6e.png,"Create a human like image of a young brunette boy, around 3 years old. He should be wearing a Panama hat with his straight bangs peaking out. He is holding a blue A4 landscape piece of paper with a rainbow made out of m&ms and cotton to represent the clouds. On the right hand bottom corner of the blue piece of paper, there is a green sticker oval shaped sticker that reads '100 days' with purple lettering. He is wearing a long sleeved grey loose jumper. For the background there should be a cork board holding a variety of colourful tinsel decorations. The boys chin is covered by the A4 sized piece of paper that he is holding on a landscape rotation. ",2474808864,0.7797727584838867
https://storage.googleapis.com/promptsteering/2cf63ec9-dc6d-4a05-937c-86eb5f75f965.png,5f404e83f362e4184ce7fac2,"a young boy holding up a piece of blue construction paper with a rainbow made of Skittles candy attached to it. There are cotton balls glued to the bottom of the rainbow to resemble clouds. The boy is wearing a straw hat and a grey long-sleeved shirt. He has a small smile on his face. In the background, there is a cork board with pieces of yarn hanging from it. There is a chair behind the boy. On the bottom right corner of the construction paper, there is a green sign with brown text that says “100 Days of School”. The paper is held up by the boy’s two hands, with his fingers spread out. The image is a photograph taken in a school.",3961166075,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/b66686d9-5b8b-4dc6-b66b-5fce35582d3b.png,"Create a human like image of a young brunette boy, around 3 years old. He should be wearing a Panama hat with his straight bangs peaking out. He is holding a blue A4 landscape piece of paper with a rainbow made out of m&ms and cotton to represent the clouds. On the right hand bottom corner of the blue piece of paper, there is a green sticker oval shaped sticker that reads '100 days' with purple lettering. He is wearing a long sleeved grey loose jumper. For the background there should be a cork board holding a variety of colourful tinsel decorations. The boys chin is covered by the rectangle shaped piece of paper that he is holding on a landscape rotation. ",2474808864,0.775661289691925
https://storage.googleapis.com/promptsteering/71f03ee4-d30f-4457-9d58-4af650bcb085.png,66fdb5fb6dd44c59088a9a37,"A statue of St. Francis of Assisi made of white Carrara marble located in the Basilica of St Francis in Assisi, Italy. The figure is standing on a white pedestal and has his left hand outstretched in front of him, showing the stigmata wounds on his hand, while his right hand holds a book with a skull resting upon it. He is wearing the habit of the Franciscan order with a rope belt and has a tonsure on his head. The statue is finely carved and has a serene expression on its face.",2270395592,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/c7d62392-f25f-46be-adcd-506ee5ab7029.png,"There's a man standing in a platform and he is wearing clothes like he belongs to clergy, he is a priest. He has hair and a beard. He is wearing a cross necklace and there's a bible in the middle and his right hand is open like he is praying",2270395592,0.47415292263031006
https://storage.googleapis.com/promptsteering/71f03ee4-d30f-4457-9d58-4af650bcb085.png,66fdb5fb6dd44c59088a9a37,"A statue of St. Francis of Assisi made of white Carrara marble located in the Basilica of St Francis in Assisi, Italy. The figure is standing on a white pedestal and has his left hand outstretched in front of him, showing the stigmata wounds on his hand, while his right hand holds a book with a skull resting upon it. He is wearing the habit of the Franciscan order with a rope belt and has a tonsure on his head. The statue is finely carved and has a serene expression on its face.",2270395592,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/15f12b50-302c-433e-bff6-fcdaa086d49e.png,There's a white marble statue of a man standing in a platform and he is wearing clothes like he is a priest from before Christ's time whith a hood. He has hair and a beard. He is wearing a cross necklace and there's a bible in the middle. His left hand is holding what seems to be a round bread and his right hand is open like he is praying.,1884723049,0.8045009970664978
https://storage.googleapis.com/promptsteering/71f03ee4-d30f-4457-9d58-4af650bcb085.png,66fdb5fb6dd44c59088a9a37,"A statue of St. Francis of Assisi made of white Carrara marble located in the Basilica of St Francis in Assisi, Italy. The figure is standing on a white pedestal and has his left hand outstretched in front of him, showing the stigmata wounds on his hand, while his right hand holds a book with a skull resting upon it. He is wearing the habit of the Franciscan order with a rope belt and has a tonsure on his head. The statue is finely carved and has a serene expression on its face.",2270395592,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/5e3cdaf7-031b-4324-b36a-27643f52df1f.png,There's a white marble statue of a man standing in a platform and he is wearing clothes like he is a priest from before Christ's time. He has hair and a beard and he's not wearing any shoes. He is wearing a cross necklace and there's a bible in the middle. His left hand is holding what seems to be a round bread and his right hand is open like he is praying. He has a serene but serious face.,1884723049,0.8177328109741211
