goal_image,reference_prompt,model,attempt,generated_image,prompt,duplicate,steering_user_id,user_id,rating
https://storage.googleapis.com/promptsteering/1d387e81-4688-4e1e-a649-6049d4a1abb5.png,"A Japanese woman wearing a kimono with a red and white floral pattern and a red obi. She has a traditional Japanese hairstyle and is holding a tray of sushi and rolls. The background is a large red circle with a watercolor texture, and there is a gradient from white to red around the circle. The text ""JAPAN"" is written in the upper left corner in a bold, sans-serif font. ""RESTAURANT"" is written in the center in a smaller, serif font, below ""JAPAN."" ""SUSHI & ROLLS"" is written in the center in a smaller, sans-serif font, below ""RESTAURANT."" ""MENU"" is written in the center in a smaller, serif font, below ""SUSHI & ROLLS."" ""SASHIMI"" is written in the center in a smaller, sans-serif font, below ""MENU."" ""SEAFOOD"" is written in the center in a smaller, serif font, below ""SASHIMI."" The woman is smiling and looking at the viewer. The image is drawn in a traditional Japanese style.",flux-dev,5,https://storage.googleapis.com/promptsteering/01429f35-a6ad-418d-a331-3f85a7b30721.png,"There is a red circle with the name of the restaurant, Japan Reyreaut and a menu of shushi and rolls, the background is white, there is also a Japanese girl holding a plate of shushi. The girl can be seen from the waist up. Put the girl on the right and the text on the left. In the text put Menu, shushi and rolls, of-neaniporl.",False,668a929a0b1af4158ed5f301,674c7abb22ba9d7bfd02e91f,2
https://storage.googleapis.com/promptsteering/1d387e81-4688-4e1e-a649-6049d4a1abb5.png,"A Japanese woman wearing a kimono with a red and white floral pattern and a red obi. She has a traditional Japanese hairstyle and is holding a tray of sushi and rolls. The background is a large red circle with a watercolor texture, and there is a gradient from white to red around the circle. The text ""JAPAN"" is written in the upper left corner in a bold, sans-serif font. ""RESTAURANT"" is written in the center in a smaller, serif font, below ""JAPAN."" ""SUSHI & ROLLS"" is written in the center in a smaller, sans-serif font, below ""RESTAURANT."" ""MENU"" is written in the center in a smaller, serif font, below ""SUSHI & ROLLS."" ""SASHIMI"" is written in the center in a smaller, sans-serif font, below ""MENU."" ""SEAFOOD"" is written in the center in a smaller, serif font, below ""SASHIMI."" The woman is smiling and looking at the viewer. The image is drawn in a traditional Japanese style.",flux-dev,4,https://storage.googleapis.com/promptsteering/33cbf99b-e6ed-4741-8ce8-5b18fb5bc180.png,"There is a red circle with the name of the restaurant, Japan Reyreaut and a menu of shushi and rolls, the background is white, there is also a Japanese girl holding a plate of shushi. The girl can be seen from the waist up. Put the girl on the right and the text on the left. In the text put Menu, shushi and rolls, of-neaniporl.",False,668a929a0b1af4158ed5f301,674c7abb22ba9d7bfd02e91f,1
https://storage.googleapis.com/promptsteering/75d55744-d297-4480-ab49-04370e9e2d73.png,"a 375-gallon aquarium with a dark background. The aquarium is filled with water, and there are several plants and decorations inside it. There are 11 fish that are visible in the image. The fish are all different colors and sizes. There is a large piece of driftwood in the center of the aquarium, and there are several smaller pieces of driftwood scattered around the bottom of the tank. There are also several different types of plants in the aquarium. The plants are all green and lush. The water in the aquarium is clear and blue-green. The aquarium is lit by a bright white light. The image is a photograph, and it is taken from a side angle. The image is clear and sharp.",dall-e-2,5,https://storage.googleapis.com/promptsteering/55ae02cb-ba0f-4703-809d-fc813d2ab858.png,"Aquarium with many small  orange fishes, and 2 tree trunks in the middle in opposite direction without the leaves as decoration and plants at the bottom. Also soft lighting",False,67270215b5ff7147c67afb89,674c7abb22ba9d7bfd02e91f,1
https://storage.googleapis.com/promptsteering/75d55744-d297-4480-ab49-04370e9e2d73.png,"a 375-gallon aquarium with a dark background. The aquarium is filled with water, and there are several plants and decorations inside it. There are 11 fish that are visible in the image. The fish are all different colors and sizes. There is a large piece of driftwood in the center of the aquarium, and there are several smaller pieces of driftwood scattered around the bottom of the tank. There are also several different types of plants in the aquarium. The plants are all green and lush. The water in the aquarium is clear and blue-green. The aquarium is lit by a bright white light. The image is a photograph, and it is taken from a side angle. The image is clear and sharp.",dall-e-2,4,https://storage.googleapis.com/promptsteering/2fa9e136-1b43-4de8-8455-3a2bbc97fa6c.png,"Aquarium with a large number of small orange fishes, and tree trunks in the middle without the leaves as decoration and plants at the bottom. Also soft lighting",False,67270215b5ff7147c67afb89,674c7abb22ba9d7bfd02e91f,2
https://storage.googleapis.com/promptsteering/75d55744-d297-4480-ab49-04370e9e2d73.png,"a 375-gallon aquarium with a dark background. The aquarium is filled with water, and there are several plants and decorations inside it. There are 11 fish that are visible in the image. The fish are all different colors and sizes. There is a large piece of driftwood in the center of the aquarium, and there are several smaller pieces of driftwood scattered around the bottom of the tank. There are also several different types of plants in the aquarium. The plants are all green and lush. The water in the aquarium is clear and blue-green. The aquarium is lit by a bright white light. The image is a photograph, and it is taken from a side angle. The image is clear and sharp.",dall-e-2,3,https://storage.googleapis.com/promptsteering/cc98d673-8d7a-48d7-97be-3ea0c7b9e05b.png,"An aquarium filled with many small orange fishes. In the center, there are 2 large pieces of driftwood. There is also lighting that makes some of the fish seem yellow and green plants on the bottom for decoration",False,67270215b5ff7147c67afb89,674c7abb22ba9d7bfd02e91f,1
https://storage.googleapis.com/promptsteering/75d55744-d297-4480-ab49-04370e9e2d73.png,"a 375-gallon aquarium with a dark background. The aquarium is filled with water, and there are several plants and decorations inside it. There are 11 fish that are visible in the image. The fish are all different colors and sizes. There is a large piece of driftwood in the center of the aquarium, and there are several smaller pieces of driftwood scattered around the bottom of the tank. There are also several different types of plants in the aquarium. The plants are all green and lush. The water in the aquarium is clear and blue-green. The aquarium is lit by a bright white light. The image is a photograph, and it is taken from a side angle. The image is clear and sharp.",dall-e-2,1,https://storage.googleapis.com/promptsteering/e062851c-6d4b-4275-afe2-4cb3f106bd44.png,An aquarium with many small orange fish. In the middle there is a tree-like decoration and on the bottom plants. Also there is light on top of the tree that shines the aquarium,False,67270215b5ff7147c67afb89,674c7abb22ba9d7bfd02e91f,3
https://storage.googleapis.com/promptsteering/75d55744-d297-4480-ab49-04370e9e2d73.png,"a 375-gallon aquarium with a dark background. The aquarium is filled with water, and there are several plants and decorations inside it. There are 11 fish that are visible in the image. The fish are all different colors and sizes. There is a large piece of driftwood in the center of the aquarium, and there are several smaller pieces of driftwood scattered around the bottom of the tank. There are also several different types of plants in the aquarium. The plants are all green and lush. The water in the aquarium is clear and blue-green. The aquarium is lit by a bright white light. The image is a photograph, and it is taken from a side angle. The image is clear and sharp.",dall-e-2,2,https://storage.googleapis.com/promptsteering/fea2e288-d94e-46e2-96e3-8d6f1f3e941b.png,"An aquarium with many small orange fishes. In the middle there is a tree trunk like item for decoration but without the leaves, on the trunk and small green plants on the bottom",False,67270215b5ff7147c67afb89,674c7abb22ba9d7bfd02e91f,3
https://storage.googleapis.com/promptsteering/23b36e51-59a3-4cf6-b661-43de22d232ac.png,"A cartoon burglar wearing a black mask and gloves, and a striped shirt. He is running to the right, looking back over his shoulder with a fearful expression on his face. He has his hands up in the air. The background is white without a scene. The burglar is sweating.",dall-e-2,5,https://storage.googleapis.com/promptsteering/9299d08c-095b-40b4-b869-3430fb422bde.png,"A YOUNG GENERATED CARTOON MAN WITH BLACK HAIRBAND,SHORT HAIR,WEARING SPECTACLES,WITH BLACK AND WHITE STRIPS LONG SLEEVE TOP WITH BLACK BELT TACKED IN BLUE  TROUSER JEANS AND BLACK CLOSED SHOES,HE IS WEARING HAND GLOVES,HE IS RUNNING",False,676d0fbe6bbfbb258b06bc2c,674c7abb22ba9d7bfd02e91f,2
https://storage.googleapis.com/promptsteering/23b36e51-59a3-4cf6-b661-43de22d232ac.png,"A cartoon burglar wearing a black mask and gloves, and a striped shirt. He is running to the right, looking back over his shoulder with a fearful expression on his face. He has his hands up in the air. The background is white without a scene. The burglar is sweating.",dall-e-2,4,https://storage.googleapis.com/promptsteering/c783246e-5870-4a9f-ab62-09d0ca9a9bb9.png,"A YOUNG GENERATED CARTOON MAN WITH BLACK HAIRBAND,SHORT HAIR,WEARING SPECTACLES,WITH BLACK AND WHITE STRIPS LONG SLEEVE TOP WITH BLACK BELT TACKED IN BLUE JEANS AND BLACK CLOSED SHOES,HE IS WEARING HAND GLOVES,HE IS RUNNING",False,676d0fbe6bbfbb258b06bc2c,674c7abb22ba9d7bfd02e91f,1
https://storage.googleapis.com/promptsteering/23b36e51-59a3-4cf6-b661-43de22d232ac.png,"A cartoon burglar wearing a black mask and gloves, and a striped shirt. He is running to the right, looking back over his shoulder with a fearful expression on his face. He has his hands up in the air. The background is white without a scene. The burglar is sweating.",dall-e-2,1,https://storage.googleapis.com/promptsteering/01d7a572-2539-4fb6-b137-5c0778a55bbf.png,"A YOUNG GENERATED CARTOON MAN WITH HAIRBAND,WEARING SPECTACLES,WITH BLACK AND WHITE TOP WITH BLACK BELT,BLUE JEANS AND BLACK CLOSED SHOES,HE IS WEARING HAND GLOVES",False,676d0fbe6bbfbb258b06bc2c,674c7abb22ba9d7bfd02e91f,1
https://storage.googleapis.com/promptsteering/23b36e51-59a3-4cf6-b661-43de22d232ac.png,"A cartoon burglar wearing a black mask and gloves, and a striped shirt. He is running to the right, looking back over his shoulder with a fearful expression on his face. He has his hands up in the air. The background is white without a scene. The burglar is sweating.",dall-e-2,3,https://storage.googleapis.com/promptsteering/58fe344a-6c4c-4a66-a156-91cfb032e7e1.png,"A YOUNG GENERATED CARTOON MAN WITH BLACK HAIRBAND,WEARING SPECTACLES,WITH BLACK AND WHITE STRIPS LONG SLEEVE TOP WITH BLACK BELT TACKED IN,BLUE JEANS AND BLACK CLOSED SHOES,HE IS WEARING HAND GLOVES,HE IS RUNNING",False,676d0fbe6bbfbb258b06bc2c,674c7abb22ba9d7bfd02e91f,3
https://storage.googleapis.com/promptsteering/23b36e51-59a3-4cf6-b661-43de22d232ac.png,"A cartoon burglar wearing a black mask and gloves, and a striped shirt. He is running to the right, looking back over his shoulder with a fearful expression on his face. He has his hands up in the air. The background is white without a scene. The burglar is sweating.",dall-e-2,2,https://storage.googleapis.com/promptsteering/7e5aed2b-265f-4e63-8910-6cbb1906c745.png,"A YOUNG GENERATED CARTOON MAN WITH HAIRBAND,WEARING SPECTACLES,WITH BLACK AND WHITE STRIPS LONG SLEEVE TOP WITH BLACK BELT TACKED IN,BLUE JEANS AND BLACK CLOSED SHOES,HE IS WEARING HAND GLOVES",False,676d0fbe6bbfbb258b06bc2c,674c7abb22ba9d7bfd02e91f,1
https://storage.googleapis.com/promptsteering/f4781c76-2552-4f7f-9032-89583af75988.png,"a scene of three people standing on a stage. The person in the middle is a young man with short dark hair, wearing a green and white athletic jacket, and a medal around his neck. He is holding a certificate in his hands. He is flanked on either side by two other people. To his left is a balding older man with glasses, wearing a brown plaid shirt and dark brown pants. To his right is a young woman with longish dark blonde hair, wearing a grey shirt. The woman and the man on the left are both smiling at the young man in the middle. There is a black curtain with a large ITALY sign hanging behind them. There is also a sign on an easel next to the man on the left that says: ""The Second Annual J.E.B. Stuart H.S. Madison Athletic Department Awards Banquet."" Below that, there is a smaller sign on the easel that says: ""Jesus Perez 15th Dec. 2010 Italy Machine 047 10"".",sd3.5-large,4,https://storage.googleapis.com/promptsteering/02ef14ac-e548-4d09-9a7a-1cfc82042c41.png,"A young player wearing a green and white Adidas sweatshirt and black sweatpants, with a medal hanging from his neck and holding a certificate. On the right side is a bald man in his 50s without glasses, and on the left is an elderly bald man with glasses. Both are wearing brown shirts and brown dress pants.",False,613a972033d79df11a6570de,674c7abb22ba9d7bfd02e91f,2
https://storage.googleapis.com/promptsteering/f4781c76-2552-4f7f-9032-89583af75988.png,"a scene of three people standing on a stage. The person in the middle is a young man with short dark hair, wearing a green and white athletic jacket, and a medal around his neck. He is holding a certificate in his hands. He is flanked on either side by two other people. To his left is a balding older man with glasses, wearing a brown plaid shirt and dark brown pants. To his right is a young woman with longish dark blonde hair, wearing a grey shirt. The woman and the man on the left are both smiling at the young man in the middle. There is a black curtain with a large ITALY sign hanging behind them. There is also a sign on an easel next to the man on the left that says: ""The Second Annual J.E.B. Stuart H.S. Madison Athletic Department Awards Banquet."" Below that, there is a smaller sign on the easel that says: ""Jesus Perez 15th Dec. 2010 Italy Machine 047 10"".",sd3.5-large,1,https://storage.googleapis.com/promptsteering/26eef06a-462f-4bfd-aa91-6951ed74633a.png,"A young player wearing a green and white Adidas sweatshirt and black sweatpants, holds a medal and a certificate. On the right side is a bald adult man, on the left side is an elderly bald man. Both are wearing brown shirts and brown dress pants.",False,613a972033d79df11a6570de,674c7abb22ba9d7bfd02e91f,3
https://storage.googleapis.com/promptsteering/f4781c76-2552-4f7f-9032-89583af75988.png,"a scene of three people standing on a stage. The person in the middle is a young man with short dark hair, wearing a green and white athletic jacket, and a medal around his neck. He is holding a certificate in his hands. He is flanked on either side by two other people. To his left is a balding older man with glasses, wearing a brown plaid shirt and dark brown pants. To his right is a young woman with longish dark blonde hair, wearing a grey shirt. The woman and the man on the left are both smiling at the young man in the middle. There is a black curtain with a large ITALY sign hanging behind them. There is also a sign on an easel next to the man on the left that says: ""The Second Annual J.E.B. Stuart H.S. Madison Athletic Department Awards Banquet."" Below that, there is a smaller sign on the easel that says: ""Jesus Perez 15th Dec. 2010 Italy Machine 047 10"".",sd3.5-large,5,https://storage.googleapis.com/promptsteering/13864cf8-0666-4412-bf78-918fde9e1484.png,"A young player wearing a green and white Adidas sweatshirt and black sweatpants, with a medal hanging from his neck and holding a certificate. On the right side is a bald man in his 40s without glasses, and on the left is an elderly bald man with glasses. Both are wearing brown shirts and brown dress pants.",False,613a972033d79df11a6570de,674c7abb22ba9d7bfd02e91f,2
https://storage.googleapis.com/promptsteering/f4781c76-2552-4f7f-9032-89583af75988.png,"a scene of three people standing on a stage. The person in the middle is a young man with short dark hair, wearing a green and white athletic jacket, and a medal around his neck. He is holding a certificate in his hands. He is flanked on either side by two other people. To his left is a balding older man with glasses, wearing a brown plaid shirt and dark brown pants. To his right is a young woman with longish dark blonde hair, wearing a grey shirt. The woman and the man on the left are both smiling at the young man in the middle. There is a black curtain with a large ITALY sign hanging behind them. There is also a sign on an easel next to the man on the left that says: ""The Second Annual J.E.B. Stuart H.S. Madison Athletic Department Awards Banquet."" Below that, there is a smaller sign on the easel that says: ""Jesus Perez 15th Dec. 2010 Italy Machine 047 10"".",sd3.5-large,3,https://storage.googleapis.com/promptsteering/96d29aca-3f21-4793-b5a0-cf472d6b162a.png,"A young player wearing a green and white Adidas sweatshirt and black sweatpants, with a medal hanging from his neck and holding a certificate. On the right side is a bald man in his 50s, and on the left is an elderly bald man with glasses. Both are wearing brown shirts and brown dress pants.",False,613a972033d79df11a6570de,674c7abb22ba9d7bfd02e91f,2
https://storage.googleapis.com/promptsteering/f4781c76-2552-4f7f-9032-89583af75988.png,"a scene of three people standing on a stage. The person in the middle is a young man with short dark hair, wearing a green and white athletic jacket, and a medal around his neck. He is holding a certificate in his hands. He is flanked on either side by two other people. To his left is a balding older man with glasses, wearing a brown plaid shirt and dark brown pants. To his right is a young woman with longish dark blonde hair, wearing a grey shirt. The woman and the man on the left are both smiling at the young man in the middle. There is a black curtain with a large ITALY sign hanging behind them. There is also a sign on an easel next to the man on the left that says: ""The Second Annual J.E.B. Stuart H.S. Madison Athletic Department Awards Banquet."" Below that, there is a smaller sign on the easel that says: ""Jesus Perez 15th Dec. 2010 Italy Machine 047 10"".",sd3.5-large,2,https://storage.googleapis.com/promptsteering/bd65a5b3-5b3f-419c-961c-377edfd864b9.png,"A young player wearing a green and white Adidas sweatshirt and black sweatpants, with a medal hanging from his neck and holding a certificate. On the right side is a bald adult man, on the left side is an elderly bald man wearing glasses. Both are wearing brown shirts and brown dress pants.",False,613a972033d79df11a6570de,674c7abb22ba9d7bfd02e91f,2
https://storage.googleapis.com/promptsteering/301e5888-4597-45d8-b457-a44266840b4c.png,Two men standing in a river holding a large fish. The men are wearing fishing gear and the fish is a salmon. The background is a river with trees on the banks. The men are smiling and holding the fish up for the camera. The image is a photograph and the style is documentary.,sd3.5-medium,1,https://storage.googleapis.com/promptsteering/eb6216af-4fa1-4fac-a8c3-8f78d74b4985.png,"Two men are in a river, smiling broadly as they pose for a picture. Both are holding a large fish together, showcasting their impressive catch. The water around them is calm, reflecting the greenery of the surrounding trees.",False,610131dc603d6066307aee2d,6772d9ba179719849c351ace,3
https://storage.googleapis.com/promptsteering/301e5888-4597-45d8-b457-a44266840b4c.png,Two men standing in a river holding a large fish. The men are wearing fishing gear and the fish is a salmon. The background is a river with trees on the banks. The men are smiling and holding the fish up for the camera. The image is a photograph and the style is documentary.,sd3.5-medium,3,https://storage.googleapis.com/promptsteering/636aad62-45fe-46c5-934e-faf5f45e434e.png,"Two men are in a river, wearing safety clothe( Navy jackets and black protection vest and black pants and black shin guards/knee pads) and the one in the left is swearing an olive green cap written in yellow and the other one is wearing a navy cap with a red loggo .The water right below their knee cap and they are smiling broadly as they pose for a picture. Both are holding a large fish together, showcasting their impressive catch. The fish is long and big , with shiny scales that flashed by the camera. The water around them is calm, reflecting the greenery of the surrounding trees.",False,610131dc603d6066307aee2d,6772d9ba179719849c351ace,3
https://storage.googleapis.com/promptsteering/301e5888-4597-45d8-b457-a44266840b4c.png,Two men standing in a river holding a large fish. The men are wearing fishing gear and the fish is a salmon. The background is a river with trees on the banks. The men are smiling and holding the fish up for the camera. The image is a photograph and the style is documentary.,sd3.5-medium,4,https://storage.googleapis.com/promptsteering/cbd2bcb4-4bd9-4654-ad51-3f101dc830b3.png,"Two men are in a river, wearing safety clothe( Navy jackets the left one has no hoodie and black protection vest and black pants and black shin guards/knee pads) and the one in the left is swearing an olive green cap written in yellow and the other one is wearing a navy cap with a red loggo .The water right below their knee cap and they are smiling broadly as they pose for a picture. Both are holding a large fish together, showcasting their impressive catch. The fish is long and big , with shiny scales that flashed by the camera. The water around them is calm, reflecting the greenery of the surrounding trees.",False,610131dc603d6066307aee2d,6772d9ba179719849c351ace,4
https://storage.googleapis.com/promptsteering/301e5888-4597-45d8-b457-a44266840b4c.png,Two men standing in a river holding a large fish. The men are wearing fishing gear and the fish is a salmon. The background is a river with trees on the banks. The men are smiling and holding the fish up for the camera. The image is a photograph and the style is documentary.,sd3.5-medium,5,https://storage.googleapis.com/promptsteering/af73c4cc-ec5b-416f-9112-2ff2c5175587.png,"Two men are in a river, wearing safety clothe( Navy jackets the left one has no hoodie and black protection vest and black pants and black shin guards/knee pads) and the one in the left is swearing an olive green cap written in yellow and the other one is wearing a navy cap with a red loggo .The water right below their knee cap and they are smiling broadly as they pose for a picture. Both are holding a large fish together, showcasting their impressive catch. The fish is long and big , with shiny scales that flashed by the camera. The water around them is calm, reflecting the greenery of the surrounding trees.",False,610131dc603d6066307aee2d,6772d9ba179719849c351ace,3
https://storage.googleapis.com/promptsteering/301e5888-4597-45d8-b457-a44266840b4c.png,Two men standing in a river holding a large fish. The men are wearing fishing gear and the fish is a salmon. The background is a river with trees on the banks. The men are smiling and holding the fish up for the camera. The image is a photograph and the style is documentary.,sd3.5-medium,2,https://storage.googleapis.com/promptsteering/17a17568-552c-48c4-87df-a09543d90505.png,"Two men are in a river, wearing safety clothes and cap ,and the water right below their knee cap and they are smiling broadly as they pose for a picture. Both are holding a large fish together, showcasting their impressive catch. The fish is long , with shiny scales that flashed by the camera. The water around them is calm, reflecting the greenery of the surrounding trees.",False,610131dc603d6066307aee2d,6772d9ba179719849c351ace,3
https://storage.googleapis.com/promptsteering/b60b4d30-2d41-4c05-967b-ad706c160e77.png,"A cartoon sticker of a brown bear. The bear's ears are visible, and its eyes are closed in a squint, smiling with an open mouth. A speech bubble is present above the bear's head. The speech bubble is outlined and contains no text.",sd3-large,3,https://storage.googleapis.com/promptsteering/5a9234bc-5ec1-46df-8b22-6c04e0fafbcf.png,"A cartoon like smiling brown grizzle bear with white outline, with head slightly tilted to the left, whose face is facing front and a white spherical chat box on the left top side touching the head of the bear on a white background",False,6776943837d9bca3085415d9,6772d9ba179719849c351ace,3
https://storage.googleapis.com/promptsteering/b60b4d30-2d41-4c05-967b-ad706c160e77.png,"A cartoon sticker of a brown bear. The bear's ears are visible, and its eyes are closed in a squint, smiling with an open mouth. A speech bubble is present above the bear's head. The speech bubble is outlined and contains no text.",sd3-large,5,https://storage.googleapis.com/promptsteering/c6ba877f-01ac-4b31-a137-62db7c7a5e20.png,"A cartoon like brown grizzle bear with white outline, with head slightly tilted to the left and a white spherical chat box on the left top side touching the head of the bear on a white background",False,6776943837d9bca3085415d9,6772d9ba179719849c351ace,3
https://storage.googleapis.com/promptsteering/b60b4d30-2d41-4c05-967b-ad706c160e77.png,"A cartoon sticker of a brown bear. The bear's ears are visible, and its eyes are closed in a squint, smiling with an open mouth. A speech bubble is present above the bear's head. The speech bubble is outlined and contains no text.",sd3-large,4,https://storage.googleapis.com/promptsteering/079d8917-adf8-4a3f-9677-80fd032f6387.png,"A cartoon like brown grizzle bear with white outline, with head slightly tilted to the left, whose face is facing front and a white spherical chat box on the left top side touching the head of the bear on a white background",False,6776943837d9bca3085415d9,6772d9ba179719849c351ace,3
https://storage.googleapis.com/promptsteering/b60b4d30-2d41-4c05-967b-ad706c160e77.png,"A cartoon sticker of a brown bear. The bear's ears are visible, and its eyes are closed in a squint, smiling with an open mouth. A speech bubble is present above the bear's head. The speech bubble is outlined and contains no text.",sd3-large,2,https://storage.googleapis.com/promptsteering/16376bbf-62a8-45f1-be65-8c4eb930dd74.png,"A cartoon like smiling brown grizzle bear with white outline, with head slightly tilted to the left and a white spherical chat box on the left top side touching the head of the bear",False,6776943837d9bca3085415d9,6772d9ba179719849c351ace,3
https://storage.googleapis.com/promptsteering/b60b4d30-2d41-4c05-967b-ad706c160e77.png,"A cartoon sticker of a brown bear. The bear's ears are visible, and its eyes are closed in a squint, smiling with an open mouth. A speech bubble is present above the bear's head. The speech bubble is outlined and contains no text.",sd3-large,1,https://storage.googleapis.com/promptsteering/11db47f1-598b-4247-b9d7-ae1b809daf17.png,"A cartoon like brown grizzle bear with white outline, with head slightly tilted to the left and a spherical chat box on the left top side",False,6776943837d9bca3085415d9,6772d9ba179719849c351ace,3
https://storage.googleapis.com/promptsteering/b3e53d19-f0f0-4a97-bcbe-de1ef4f4de49.png,"In this image, we see a blue background with white text that reads ""A Gentle Reminder: Don't forget to focus on you"". The text is in the center of the image. There is no person, or any other objects present in the image.",sd3.5-large,5,https://storage.googleapis.com/promptsteering/cd3a8a71-f38a-4f51-9eae-4b74d8f67870.png," the background is so blue. At the top in yellow green text colour is the text ‘A Gentle Reminder:’
Below that, in white bold  text states “Don’t forget to focus on you”",False,6659cba171cfa5c88e0f2f2d,6772d9ba179719849c351ace,3
https://storage.googleapis.com/promptsteering/b3e53d19-f0f0-4a97-bcbe-de1ef4f4de49.png,"In this image, we see a blue background with white text that reads ""A Gentle Reminder: Don't forget to focus on you"". The text is in the center of the image. There is no person, or any other objects present in the image.",sd3.5-large,3,https://storage.googleapis.com/promptsteering/d8eddc1e-58c6-44b1-85cc-784d3d4e5eb8.png," the background is a semi dark blue. Within this square in yellow green is the text ‘A Gentle Reminder:’
Below this in white bold  text states “Don’t forget to focus on you”",False,6659cba171cfa5c88e0f2f2d,6772d9ba179719849c351ace,3
https://storage.googleapis.com/promptsteering/b3e53d19-f0f0-4a97-bcbe-de1ef4f4de49.png,"In this image, we see a blue background with white text that reads ""A Gentle Reminder: Don't forget to focus on you"". The text is in the center of the image. There is no person, or any other objects present in the image.",sd3.5-large,2,https://storage.googleapis.com/promptsteering/5dd63c5a-8209-492c-941f-023ff2ace3ac.png," Square, the background is a semi dark blue. Within this square in yellow green is the text ‘A Gentle Reminder:’
Below this in white bold  text states “Don’t forget to focus on you”",False,6659cba171cfa5c88e0f2f2d,6772d9ba179719849c351ace,3
https://storage.googleapis.com/promptsteering/b3e53d19-f0f0-4a97-bcbe-de1ef4f4de49.png,"In this image, we see a blue background with white text that reads ""A Gentle Reminder: Don't forget to focus on you"". The text is in the center of the image. There is no person, or any other objects present in the image.",sd3.5-large,1,https://storage.googleapis.com/promptsteering/7897998e-c697-46e7-a1fa-a650e85f2136.png," Square, the background is blue. Including in this square in lime green is the text ‘A Gentle Reminder:’
Below this in white bolder text states ‘Don’t forget to focus on you",False,6659cba171cfa5c88e0f2f2d,6772d9ba179719849c351ace,3
https://storage.googleapis.com/promptsteering/b3e53d19-f0f0-4a97-bcbe-de1ef4f4de49.png,"In this image, we see a blue background with white text that reads ""A Gentle Reminder: Don't forget to focus on you"". The text is in the center of the image. There is no person, or any other objects present in the image.",sd3.5-large,4,https://storage.googleapis.com/promptsteering/0a3850e5-01fe-4693-a845-d3c924234b94.png," the background is a  blue. At the top  in yellow green is the text ‘A Gentle Reminder:’
Below that,  in white bold  text states “Don’t forget to focus on you”",False,6659cba171cfa5c88e0f2f2d,6772d9ba179719849c351ace,3
https://storage.googleapis.com/promptsteering/7f714466-f8fa-4864-bc34-e854f813df06.png,"A blueprint of an apartment unit. The unit has an irregular shape, with the living room, dining room, and kitchen in a large open space, and the master bedroom in a smaller, separate space. There is a laundry room and a bathroom located between the two spaces. The apartment has two outdoor spaces: a terrace off the living room and a balcony off the master bedroom. The blueprint is drawn in a simple, modern style. The lines are clean and precise, and the colors are muted. The overall effect is one of simplicity and efficiency.",photon-flash,3,https://storage.googleapis.com/promptsteering/44e99350-85b8-421d-949c-484519b47bba.png,"An architectural floor plan rendered in a blueprint style with white lines on a muted blue background. The rectangular layout shows:

Upper left corner: A designated laundry room labeled 'LAUNDRY' in uppercase letters
Lower left: A bathroom with toilet, sink, and shower fixtures clearly marked
Center: A diagonally positioned staircase with detailed step lines
Upper right: A bedroom area with furniture outline
Middle right: A kitchen space with counter outlines and appliance placements
An additional bathroom space with toilet fixture
All walls rendered in medium-thick blue-white lines
Doorways indicated by wall breaks and swing arcs
Precise right angles and parallel lines throughout
The overall shape has an irregular geometric outline on the outer edges, particularly on the left side",False,5d83ce739ade5600199d448e,6772d9ba179719849c351ace,3
https://storage.googleapis.com/promptsteering/7f714466-f8fa-4864-bc34-e854f813df06.png,"A blueprint of an apartment unit. The unit has an irregular shape, with the living room, dining room, and kitchen in a large open space, and the master bedroom in a smaller, separate space. There is a laundry room and a bathroom located between the two spaces. The apartment has two outdoor spaces: a terrace off the living room and a balcony off the master bedroom. The blueprint is drawn in a simple, modern style. The lines are clean and precise, and the colors are muted. The overall effect is one of simplicity and efficiency.",photon-flash,2,https://storage.googleapis.com/promptsteering/f09c597e-8848-4749-b644-09171cd0bc59.png,"A minimalist architectural floor plan of a modern apartment, featuring rooms such as a laundry area which is labelled in uppercase 'LAUNDRY', bathroom, kitchen, and living space. The layout includes detailed elements such as a staircase, furniture, and fixtures, all depicted in a clean and simple line-drawing style with a soft, muted blue background and white outlines.",False,5d83ce739ade5600199d448e,6772d9ba179719849c351ace,3
https://storage.googleapis.com/promptsteering/7f714466-f8fa-4864-bc34-e854f813df06.png,"A blueprint of an apartment unit. The unit has an irregular shape, with the living room, dining room, and kitchen in a large open space, and the master bedroom in a smaller, separate space. There is a laundry room and a bathroom located between the two spaces. The apartment has two outdoor spaces: a terrace off the living room and a balcony off the master bedroom. The blueprint is drawn in a simple, modern style. The lines are clean and precise, and the colors are muted. The overall effect is one of simplicity and efficiency.",photon-flash,1,https://storage.googleapis.com/promptsteering/7fd0c434-b187-4130-8565-0206b4990c74.png,"A minimalist architectural floor plan of a modern apartment, featuring rooms including a laundry area, bathroom, kitchen, and living space. The layout includes detailed elements such as a staircase, furniture, and fixtures, all depicted in a clean and simple line-drawing style with a blue-tinted background.",False,5d83ce739ade5600199d448e,6772d9ba179719849c351ace,3
