goal_image,model,steering_user_id,user_id,choice,ref_chosen,first_attempt,first_attempt_prompt,last_attempt,last_attempt_prompt
https://storage.googleapis.com/promptsteering/d32ec485-60cb-45f4-93a3-d8079351a9ea.png,sd3-large,66a273a203ce699ef26e3001,652aba1f31990667f51dfe77,https://storage.googleapis.com/promptsteering/e72bab08-cb2b-42e9-a3eb-64de90801ea7.png,False,https://storage.googleapis.com/promptsteering/7bc2e6a1-4222-4047-8055-3c9dee6b14b4.png,"a fantasy rpg game party 2 of which are women one is blonde and the other has brown hair they are both wearing purple robes, the other 3 are men they all have brown hair, 2 of the men are dressed in brown coats and one is dressed in a blue one, 2 of the men are holding frogs,",https://storage.googleapis.com/promptsteering/e72bab08-cb2b-42e9-a3eb-64de90801ea7.png,"a fantasy rpg game party 2 of which are women one is blonde and the other has brown hair they are both wearing purple robes, the other 3 are men ,all the men have brown hair, 2 of the men are dressed in brown coats and one is dressed in a blue one, 2 of the men are holding frogs, there's 5 people in the picture , the women are standing on the sides and 3 men in the middle, the one with the blue coat is in the very middle of the picture, one woman and two men are  wearing a red scarf , there is only 2 frogsand they are held by men, there is 2 women and two men in the picture,"
https://storage.googleapis.com/promptsteering/877d8a08-8c9d-476b-874a-310b2daf9d4a.png,dall-e-3,65ce2a4ff956b6a7e2282d49,652aba1f31990667f51dfe77,https://storage.googleapis.com/promptsteering/877d8a08-8c9d-476b-874a-310b2daf9d4a.png,True,https://storage.googleapis.com/promptsteering/4d770da3-302d-4dda-b201-fc6ca0d0d884.png,"Red bird with blue eyes stands on a stick, next to it there is a data sheet called ""The Stafford""",https://storage.googleapis.com/promptsteering/de6440ae-f6e1-4a40-81f2-a4dddccf6f9a.png,"Red bird with blue eyes stands on a stick, next to it there is a textbox looks like an article from a newspaper ""The stafford"" on the top, says ""Dallas"" ""Biers"", light blue background."
https://storage.googleapis.com/promptsteering/a9bec3cc-3b69-4cf4-94ee-034730bbe639.png,dall-e-3,67609dc51817400f95f9db14,652aba1f31990667f51dfe77,https://storage.googleapis.com/promptsteering/a9bec3cc-3b69-4cf4-94ee-034730bbe639.png,True,https://storage.googleapis.com/promptsteering/35d71193-14ba-4788-8f5c-101ca7a3bbe9.png,light brown short safari trousers with pockets,https://storage.googleapis.com/promptsteering/25b4d154-587b-4dc3-a5dd-273c0f07d9bb.png,light beige upper thigh length short safari trousers with pockets and belt that is a bit darker than trousers
https://storage.googleapis.com/promptsteering/edbe4b2f-28e5-4673-92e8-cbb53e17909a.png,flux-1.1-pro-ultra,66a667f605982fe0819124a1,652aba1f31990667f51dfe77,https://storage.googleapis.com/promptsteering/edbe4b2f-28e5-4673-92e8-cbb53e17909a.png,True,https://storage.googleapis.com/promptsteering/8a751811-4ebf-4505-b4b6-3d2c135e58b6.png,A woman in the drivers sit hold holding her face,https://storage.googleapis.com/promptsteering/877fa011-d33d-447c-925e-a0380c5d7082.png,"A woman in the drivers sit covering one ear, while angry, and the shot must be from the passengers sit, she is also wearing a seatbelt"
https://storage.googleapis.com/promptsteering/011e14f7-1cce-4f70-9947-df02f04904f7.png,ideogram-v2-turbo,6679b2bbb948e8a4b08a305a,652aba1f31990667f51dfe77,https://storage.googleapis.com/promptsteering/011e14f7-1cce-4f70-9947-df02f04904f7.png,True,https://storage.googleapis.com/promptsteering/084f6192-d334-4894-af01-dfe5287fed16.png,"The image should look like it's filled with water halfway up. In the bottom right corner write ""Water Background"" in italics. In the exact center of the image, there is a waterdrop splashed, in a circular pattern; the top half of it is out of the water and the bottom half of it goes into the water. Starting from this splashed waterdrop a little wave of water goes up towards the top of the image, some small water droplets are around the wave. The water part of the image is a darker blue, while the top half of the image is lighter blue. Going towards the center of the image the hue gets closer to white.",https://storage.googleapis.com/promptsteering/d381145d-14ce-433f-b732-d752c38fb7dc.png,"The image should look like it's filled with water halfway up. In the bottom right corner write the words ""Water Background"" in italics. In the exact center of the image, there is water splashed, in a circular pattern. It looks like it's shown from above, like a wheel. The top half of it is out of the water and the bottom half of it goes into the water. Starting from this splashed waterdrop a little wave of water goes up towards the top of the image, in a spiral shape, some small water droplets are around the wave. The top of the wave doesn't reach the water, it curls inwards. The water part of the image is a darker blue, while the top half of the image is lighter blue. Going towards the center of the image the hue gets closer to white."
https://storage.googleapis.com/promptsteering/30488425-3e35-48f6-8e80-6017bb2f69a0.png,dall-e-3,674ddf367c114b8c9bf390ab,652aba1f31990667f51dfe77,https://storage.googleapis.com/promptsteering/30488425-3e35-48f6-8e80-6017bb2f69a0.png,True,https://storage.googleapis.com/promptsteering/44fe0edc-3d14-476d-9ebe-296971881a7d.png,fancy medevial gold dagger with a white handle. dagger should be on a white surface with subtle shadows and the sharp edge pointing at the bottom left corner of the image,https://storage.googleapis.com/promptsteering/d0fa120f-b8ed-4d41-b287-042741dfb948.png,"very detailed, fancy medevial gold dagger with a white handle. dagger should be placed flat on a white surface with subtle shadows and the sharp edge pointing at the bottom left corner of the image. the blade should be have gold designs with the edge remaining steel"
https://storage.googleapis.com/promptsteering/aebcb60f-7fb6-4e14-9a51-1da0e6890259.png,sd3-large,66b3bb9ebd626f70cd560744,652aba1f31990667f51dfe77,https://storage.googleapis.com/promptsteering/1c82dcdc-0353-4f7f-bba2-0a2e5df738f6.png,False,https://storage.googleapis.com/promptsteering/6a91c8f5-7164-45da-8187-7b9cea98723c.png,Glass windowed house in the forest,https://storage.googleapis.com/promptsteering/1c82dcdc-0353-4f7f-bba2-0a2e5df738f6.png,"Glass windowed 2 story  white colored house in the forest, mountain in the far background"
https://storage.googleapis.com/promptsteering/defd57cf-5949-4f30-ac29-10ea89c6bc0b.png,ideogram-v2-turbo,665a9ddb536966183500a7b1,652aba1f31990667f51dfe77,https://storage.googleapis.com/promptsteering/b9c1dc57-da04-44b2-b912-a451db8bee08.png,False,https://storage.googleapis.com/promptsteering/44b26f02-1563-46a3-a9d2-3cb9f033c277.png,"I want you to draw an L chair in the corner of a room. It will have walnut-colored feet, approximately 30 cm, and feet that range from thick to thin. The color of the seats should be anthracite. The seat will be three-seater and there will be one more recliner on the right side.",https://storage.googleapis.com/promptsteering/b9c1dc57-da04-44b2-b912-a451db8bee08.png,"This is an L-shaped sofa placed in the corner of a minimalistic room with light-colored walls. The sofa has three seats with plush anthracite cushions, while the same number extends as an independent recliner towards the right side. The sofa has walnut-colored legs about 30 cm tall, tapering from thick at the base to thin at the ends. The overall design tends towards a modern and clean aesthetic, using sharp and angular lines, while the natural texture of wood has been used for the legs. The lighting is soft, enhancing the texture of the cushions and the grain of the wood legs. The end of the one-seat chair should be connected in 90 degree to three seats. Think that 3*1 rectangle"
https://storage.googleapis.com/promptsteering/0ea37659-b7b7-4533-b796-ba2921a511f2.png,ideogram-v2-turbo,604fa685e33606f9a0ee8189,652aba1f31990667f51dfe77,https://storage.googleapis.com/promptsteering/0ea37659-b7b7-4533-b796-ba2921a511f2.png,True,https://storage.googleapis.com/promptsteering/5b48dc8f-3b0d-4acc-93e3-f9fa1dbd2b7a.png,"a male with short back and sides hair cut, wearing glasses and looking off to the side. he is wearing glasses and is wearing a black t-shirt that has a circle in the middle with an image of a life-like potato sprouting from the earth. the man is stood in front of a white background that has a nasa logo behind his head and shoulders.",https://storage.googleapis.com/promptsteering/326d523d-2aa0-498e-b0a4-aa23a6ee2ec5.png,"a caucasian male with short back and sides but long front hair cut, wearing glasses and looking off to the side with a very slight smile. the male has stubble also. he is wearing glasses and is wearing a black t-shirt that has a circle in the middle outlined with a blue inner circle border that is quite thick and has text going all around the blue circle, with a small image of a life-like potato sprouting from the earth, with a background that looks half black and half brown. the man is stood in front of a white background that has a nasa logo behind his head and shoulders and is medium sized."
https://storage.googleapis.com/promptsteering/82ac1a74-d4a6-424d-a369-58c8994b09ba.png,dall-e-2,66904bbd1eb9bb790b9b0f6f,6792a50b56001e394d39e90a,https://storage.googleapis.com/promptsteering/82ac1a74-d4a6-424d-a369-58c8994b09ba.png,True,https://storage.googleapis.com/promptsteering/c7b4ae1f-2d41-47b1-a168-1813d6d3b164.png,a lady walking infront of a book shelf in black boots and a black dress,https://storage.googleapis.com/promptsteering/1682a084-0165-4300-aef5-193a9270b655.png,"a lady walking infront of a book shelf in black boots and a black dress, its from the side angle, its slightly cartoonish and things are flying off the shelf 
everything but her head is visible, it hads MLACHIC written at the bottom with white text"
https://storage.googleapis.com/promptsteering/e013b140-c464-4367-ad1d-814d47fa84d8.png,flux-dev,6762c31d8274c84533ad544a,6792a50b56001e394d39e90a,https://storage.googleapis.com/promptsteering/0221b385-fcfc-4811-8137-5ef107854219.png,False,https://storage.googleapis.com/promptsteering/450b6efb-ec8b-4946-b34d-8dedb39715c2.png,"The image depicts a lively soccer match in a stadium, with players in red-and-white striped jerseys and red shorts walking onto the well-maintained grass field, some wearing numbers like ""19"" and ""15."" Further ahead, players in blue-and-white uniforms stand in position. The stands in the background are packed with spectators, adorned with red-and-white banners and advertisements. On the sidelines, officials, including one holding a substitution board, are visible, while fans seated in the foreground watch attentively. The overall atmosphere suggests an intense and engaging match is underway or about to begin.",https://storage.googleapis.com/promptsteering/0221b385-fcfc-4811-8137-5ef107854219.png,"The image depicts a lively soccer match in a stadium, with players in red-and-white striped jerseys and red shorts walking onto the well-maintained grass field, some wearing numbers like ""19"" and ""15."" Further ahead, players in blue-and-white uniforms stand in position. The stands in the background are packed with spectators, adorned with red-and-white banners and advertisements. On the sidelines, officials, including one holding a substitution board, are visible, while fans seated in the foreground watch attentively. The overall atmosphere suggests an intense and engaging match is underway or about to begin."
https://storage.googleapis.com/promptsteering/8b7352ce-6f10-4822-a73f-268d99d27786.png,sd3.5-medium,674381adf2b0828add462ee3,6792a50b56001e394d39e90a,https://storage.googleapis.com/promptsteering/8b7352ce-6f10-4822-a73f-268d99d27786.png,True,https://storage.googleapis.com/promptsteering/47e26155-7eaa-4045-874f-1a0fc025bdec.png,"A luxurios, rectangular house, with tall windows that showcase the interior's light. The house has an off-blackmcolored exterior, a wide entrance (center), a closed garage (right), and stairs (left) that give acces to a glassdoor of the house.",https://storage.googleapis.com/promptsteering/1aa47078-d8e3-4cfa-99aa-32643b06b893.png,"A luxurios, rectangular house, with standard size windows that showcase the interior's light ( an orange shade) in the first floor, and the top floor has smaller windows. The house has an off-black colored exterior, a wide entrance (center), a closed garage (left), and stairs (right) that give acces to a glassdoor of the house. There is a tiled floor as well by the entrance, which has an off white color. The time is in the early evening, with the light of the sun still slightly prominent"
https://storage.googleapis.com/promptsteering/0e49a0f7-e4dc-487f-b5cd-9cf8f928e71f.png,flux-1.1-pro-ultra,66b030a3b56fc1387defa633,6792a50b56001e394d39e90a,https://storage.googleapis.com/promptsteering/0e49a0f7-e4dc-487f-b5cd-9cf8f928e71f.png,True,https://storage.googleapis.com/promptsteering/198e9d44-2568-41e9-b336-4c329fa69dff.png,"A full whiskey bottle with two labels on it, the upper smaller and the lower bigger, both square and cream coloured.The upper label says ""Prairie Rock"" amongst other information. The bottle stands in a light wooden box with hinges. The box is opened and the lid opened to the right. Within the lid there is a white card that says ""Prairie Rock"" in small letters and then a description of the whiskey. The bottle cap of the whiskey is coated with black rubber. White background, white table, photograph, studio lighting.",https://storage.googleapis.com/promptsteering/d7f4dafe-bcfb-4ebb-bce1-160837d9808e.png,"A full whiskey bottle with two labels on it, the upper smaller and the lower bigger, both square and cream coloured.The upper label says ""Prairie Rock"" amongst other information. The bottle stands inside of a light wooden box with hinges. The box is opened and the lid opened to the right, with the box on the left side. Within the lid there is a white card that says ""Prairie Rock"" in small letters and then a description of the whiskey. The bottle cap of the whiskey is coated with black rubber. White background, white table, photograph, studio lighting."
https://storage.googleapis.com/promptsteering/a33b4244-c055-4e11-8285-4e261a08e5d5.png,dall-e-2,659ff766e196836bdb5479e6,6792a50b56001e394d39e90a,https://storage.googleapis.com/promptsteering/a33b4244-c055-4e11-8285-4e261a08e5d5.png,True,https://storage.googleapis.com/promptsteering/963e208b-cd47-47cd-b207-9b29c718ba44.png,A road with traffic and next to the road are palm trees.,https://storage.googleapis.com/promptsteering/f241336d-943a-4e5e-b712-315469d219d5.png,"A long straight road with traffic and lots of cars, and next to the road there are: a lot of palm trees, orange flags raised and a big yellow sign."
https://storage.googleapis.com/promptsteering/f905c3dd-0fbf-4e4c-8be7-0497d69a4452.png,sd3.5-medium,67682be0c8654782079d69c4,6792a50b56001e394d39e90a,https://storage.googleapis.com/promptsteering/f905c3dd-0fbf-4e4c-8be7-0497d69a4452.png,True,https://storage.googleapis.com/promptsteering/a136e5d7-086a-423e-a41e-6264cb85483f.png,"Photo of two women in a desert. The woman are in the bottom left of the picture and their heads are at the middle of the photo. We can see their body from head to calves. The woman on the left is wearing a straw hat with a black trim wrapped around. A blue short sleeved t shirt, the arms come down to just above her elbow and her arm is visible at a 45 degree angle with her hand with half closed fingers. She is wearing black trousers and looking to the right. It is a side profile. She has shoulder length brown hair. She has a travelling backpack that is strapped securely across her chest. The second woman is stood next to her and is wearing a straw hat. She had blonde hair. She is wearing a navy blue short sleeved t-shirt with narrow  stripes on the sleeves and across the chest. She is wearing a short denim skirt and bare legs. There are two cactus plants slightly obscuring the right side of her in the photo.",https://storage.googleapis.com/promptsteering/78db30e6-7059-4015-906b-a2d0c817bba9.png,"Photo of two women in a desert. Mountains can be seen in the distance and there are cactus plants in the middle of the picture as well as two in the foreground. The woman are in the bottom left of the picture and their heads are at the middle of the photo. We can see their body from head to calves. The woman on the left is wearing a straw hat with a black trim wrapped around. A blue short sleeved t shirt, the arms come down to just above her elbow and her arm is visible at a 45 degree angle with her hand with half closed fingers. She is wearing black trousers and looking to the right. It is a side profile. She has shoulder length brown hair. She has a travelling backpack that is strapped securely across her chest. The second woman is stood next to her and is wearing a straw hat. She had blonde hair. She is wearing a navy blue short sleeved t-shirt with narrow  stripes on the sleeves and across the chest. She is wearing a short denim skirt to her thighs and bare legs. There are two cacti plants slightly obscuring the right side of her in the photo. They are both smiling."
https://storage.googleapis.com/promptsteering/db842cbc-eec9-4f93-8fef-62d1898394db.png,dall-e-2,5e73ded1027e893642055f86,6792a50b56001e394d39e90a,https://storage.googleapis.com/promptsteering/db842cbc-eec9-4f93-8fef-62d1898394db.png,True,https://storage.googleapis.com/promptsteering/3335f5bb-4876-460d-a4e8-54ec1fd710d3.png,"White professional background. On the top left corner a cannoli with cream and pistachio pieces on top. also a bit of powder sugar on the crispy part. On the right half, sans serif bold red test ""Cooll The as an teilor coolup poct in of conirow sec""",https://storage.googleapis.com/promptsteering/44135522-c202-4536-bbd1-41a1029134ba.png,"White professional background. On the left side there is a cannoli with cream and pistachio pieces . also a bit of powder sugar on the crispy part. You can see the half bottom of the whole canoli and its vertical. On the right half, sans serif bold red letters are used in a  text saying ""Cooll The as an teilor coolup poct in of conirow sec"". The letters should be red with no banner around them and should occupy all the right half side"
https://storage.googleapis.com/promptsteering/a4548042-728e-4d06-a7d0-2d5bdcc67d5e.png,ideogram-v2-turbo,66c1f27b1dd11c25daf1cdf0,6792a50b56001e394d39e90a,https://storage.googleapis.com/promptsteering/a98d44bb-c5c5-4b02-a876-4d1224fbfb6c.png,False,https://storage.googleapis.com/promptsteering/40bdb8b4-61b1-479e-88ef-6035fd39a810.png,"The image shows a busy city street with several yellow taxis stopped at an intersection. People are walking across the crosswalks, going about their day. Surrounding the street are tall buildings covered in bright, colorful billboards and advertisements, giving the area a lively vibe. One of the signs says ""Happy Travels."" The sky in the background has a mix of clouds and soft sunset colors, adding warmth to the scene. It feels like a bustling city center, similar to Times Square.",https://storage.googleapis.com/promptsteering/a98d44bb-c5c5-4b02-a876-4d1224fbfb6c.png,"The image shows a busy city street with several yellow taxis stopped at an intersection. People are walking across the crosswalks, going about their day. Surrounding the street are tall buildings covered in bright, colorful billboards and advertisements, giving the area a lively vibe. One of the signs says ""Happy Travels."" The sky in the background has a mix of clouds and soft sunset colors, adding warmth to the scene. It feels like a bustling city center, similar to Times Square."
https://storage.googleapis.com/promptsteering/6e9eea3b-6a08-450a-9f50-957f43b69f98.png,sd3.5-large-turbo,64e8c14bbe184c20cb9d0583,6792a50b56001e394d39e90a,https://storage.googleapis.com/promptsteering/6e9eea3b-6a08-450a-9f50-957f43b69f98.png,True,https://storage.googleapis.com/promptsteering/101d0826-9cc1-4b9e-849c-f6bfcba1bdee.png,6 plants,https://storage.googleapis.com/promptsteering/c5fea211-fcc4-469d-9f81-5d26f6b07f14.png,6 plants with nameplates
https://storage.googleapis.com/promptsteering/f1a0c6cb-47e6-48dd-bb7e-1706dcba0db4.png,flux-1.1-pro-ultra,6714efbcefaf4aeb47c5e9e3,6792a50b56001e394d39e90a,https://storage.googleapis.com/promptsteering/f1a0c6cb-47e6-48dd-bb7e-1706dcba0db4.png,True,https://storage.googleapis.com/promptsteering/c366d821-06e6-4883-a51a-39f096718af9.png,"A dark grey Audi sports car, front view, bottom view, above the car is a slatted roof that lets light through and is reflected on the surface of the car",https://storage.googleapis.com/promptsteering/3194e758-aac5-4148-82a5-e7c676d5dc9e.png,"A medium grey Audi sports car, front view, bottom view, above the car is a slatted glass roof that lets light through and is reflected on the surface of the car, without reflections on the floor. The audi logo is clearly visible on the front of the car. The car is close to the camera."
https://storage.googleapis.com/promptsteering/bf580310-2722-46da-a0b3-1fc5d284ae05.png,ideogram-v2-turbo,66c1f27b1dd11c25daf1cdf0,6792a50b56001e394d39e90a,https://storage.googleapis.com/promptsteering/41e9218c-c378-4819-a565-8ecf5be516cd.png,False,https://storage.googleapis.com/promptsteering/534070f6-d34a-465c-9040-821ed503db32.png,"""The image consists of two side-by-side wiring diagrams for 0–10V dimming systems. The left diagram shows a dimmer connected with a relay to switch power. It features a rectangular dimmer with two arrows (up and down) indicating dimming functionality. Wires from the dimmer connect to a relay box and then to a power source. The label below reads '0–10V dimming w/ relay to switch power.' The right diagram shows a simpler setup without a relay. The dimmer directly connects to the power source through wires. It also has two arrows for dimming control. The label below reads '0–10V dimming (no relay).' Both diagrams highlight the differences between the two configurations.""",https://storage.googleapis.com/promptsteering/41e9218c-c378-4819-a565-8ecf5be516cd.png,"""The image consists of two side-by-side wiring diagrams for 0–10V dimming systems. The left diagram shows a dimmer connected with a relay to switch power. It features a rectangular dimmer with two arrows (up and down) indicating dimming functionality. Wires from the dimmer connect to a relay box and then to a power source. The label below reads '0–10V dimming w/ relay to switch power.' The right diagram shows a simpler setup without a relay. The dimmer directly connects to the power source through wires. It also has two arrows for dimming control. The label below reads '0–10V dimming (no relay).' Both diagrams highlight the differences between the two configurations."""
https://storage.googleapis.com/promptsteering/66fef07a-7aca-4a58-81f6-c29d141239f0.png,dall-e-2,654408a582c9a22f5550e60e,6792a50b56001e394d39e90a,https://storage.googleapis.com/promptsteering/66fef07a-7aca-4a58-81f6-c29d141239f0.png,True,https://storage.googleapis.com/promptsteering/53409c94-9080-43b1-adff-860a2b1d90e5.png,"Photograph or a yellow, round flower. The stigma and leaves are green. Golden small text on the bottom of the picture.",https://storage.googleapis.com/promptsteering/8c9e7f17-bdf3-456d-81a1-bb1da3f46223.png,"Photograph of a mustard yellow, round flower sprouting out of the soil. The center of the flower is green. There are two leaves resembling clovers, below the flower. There is small text at the bottom of the picture, color golden, resembling subtitles."
https://storage.googleapis.com/promptsteering/c56e279a-e67b-4db7-b90d-95c62c460c2d.png,sd3-large,66c856fd76895ebe2db7c327,6792a50b56001e394d39e90a,https://storage.googleapis.com/promptsteering/c56e279a-e67b-4db7-b90d-95c62c460c2d.png,True,https://storage.googleapis.com/promptsteering/b982de4a-e217-46ce-837b-7b2a9b5854cd.png,blue and red  chaos in a table,https://storage.googleapis.com/promptsteering/162f68bb-467b-4983-8fde-7b962faaa885.png,green and red chairs in a table in a restaurant
https://storage.googleapis.com/promptsteering/5bb11dc3-67f6-40e7-9aa7-e3f4406d3ab3.png,sd3.5-large,5fc0d12ee844ed0b32c5d4d8,6792a50b56001e394d39e90a,https://storage.googleapis.com/promptsteering/5bb11dc3-67f6-40e7-9aa7-e3f4406d3ab3.png,True,https://storage.googleapis.com/promptsteering/43cd5d3c-19bb-4dd2-a38d-7e5b09a20cde.png,"It's an ace card filled with pink color and white letters. The top left symbol is diamond but the bottom right is heart. There's ""NOU"" written in the middle in white with black outline. There's an arrow on top of O letter towards the top, there's a dot and a line right below the O letter, and to the sides on the line are two more arrows angles towards the edges.",https://storage.googleapis.com/promptsteering/417de225-9b72-42fd-9a8c-6fead81383cd.png,"The card is in the middle of a white background. It's an diamond/hearts ace card filled with pink color and white letters. The top left symbol is diamond  and on top of it the A letter, but the bottom right is  a triangle, to a heart to an upsides down A letter. There's ""NOU"" written in the middle of the card in white with black outline. There's a white small line and arrow on top of O letter towards the top, there's a dot and a line right below the O letter, and to the sides on the line are two more small arrows angles towards the edges.In between the U it's filled with white. In the middle of the O letter that's white with a black outline, there's another smaller 0 in pink."
https://storage.googleapis.com/promptsteering/220823bb-4a83-42db-8a98-05ffe454bcd7.png,sd3.5-medium,66718f5356b0c893fa9a9fbe,6792a50b56001e394d39e90a,https://storage.googleapis.com/promptsteering/220823bb-4a83-42db-8a98-05ffe454bcd7.png,True,https://storage.googleapis.com/promptsteering/a89a463f-f679-4c09-8e8b-6a00f5d06fb5.png,Image of I assume is John Smith and behind him is a letter with his contact details.,https://storage.googleapis.com/promptsteering/09506573-1bda-474e-a217-e54eb6a71002.png,"Modern Image of John Smith in a black suit with no tie, cut out as a png and pasted on his resume with his name at the top of it."
https://storage.googleapis.com/promptsteering/4dcdfc33-8920-4c53-b41e-6412e0deed02.png,sd3.5-large,6658b2feaab263fcab6c8e35,6792a50b56001e394d39e90a,https://storage.googleapis.com/promptsteering/4dcdfc33-8920-4c53-b41e-6412e0deed02.png,True,https://storage.googleapis.com/promptsteering/1cabad93-352a-4fae-941c-aef4bed1e1a1.png,"The background is a gradient from purple at the top to white at the bottom. There are four blue clouds in the sky. There is a grassy mountain with three yellow and three orange flowers dotted around the bottom. An orange and white fox is sat on the left middle of the hill. On the right of the hill is a tree branch coming out from the grass with a couple of green bushes attached to it. There is a young girl dressed as a witching standing on top of the hill. She has auburn hair, rosey cheeks, a red cape on with a blue top and trousers on underneath. She is wearing a red belt with a gold buckle and brown boots. Her hat is brown with a gold ribbon in the middle and she has her hands up in a joyous pose. At the top of the image you can see more tree leaves coming down from the top.",https://storage.googleapis.com/promptsteering/1498c394-bcbe-4913-8d11-8898f4a04f89.png,"The background is a gradient from purple at the top to white at the bottom. There are four blue clouds in the sky. There is a grassy mountain with three yellow and three orange flowers dotted around the bottom. The flowers are tiny and barely visible. One orange and white fox is sat on the left middle of the hill. On the right side of the hill is a fallen tree branch coming out from the grass with a couple of green bushes attached to it. There is one young girl dressed as a witch standing on top of the hill. She has auburn hair, rosey cheeks, a red cape on with a blue top and trousers on underneath. She is wearing a red belt with a gold buckle and brown boots. Her hat is brown with a gold ribbon in the middle and she has her arms up in a joyous pose. At the top of the image are four green bushes coming down from the top. The fox is turned towards the girl."
https://storage.googleapis.com/promptsteering/4d1ff4e4-8555-4750-b04f-8d1eeeca66f6.png,dall-e-2,6011a4b308baec1050c17853,6792a50b56001e394d39e90a,https://storage.googleapis.com/promptsteering/2c090bb6-d240-4326-adcb-87f183ac4693.png,False,https://storage.googleapis.com/promptsteering/7109925c-33e8-4282-9aa3-a04faf331d9c.png,"Couple walking backwards to the câmara.
Walking through a path of dry earth with some dry grass.
Men is dressed with cowboy cloth and women with a white cloth.",https://storage.googleapis.com/promptsteering/2c090bb6-d240-4326-adcb-87f183ac4693.png,"Couple walking backwards to the câmara, women positioning at the right of the men a slight back
Walking through a path of dry earth with some dry grass, a big rock at left of the photo and in the end of the path.
Men is dressed with cowboy cloth, black pants and cowboy boots and women with a white cloth."
https://storage.googleapis.com/promptsteering/bba68af3-a970-44ba-afcb-81e618551f3c.png,sd3.5-large-turbo,5967e9a831394d0001abdb3f,6792a50b56001e394d39e90a,https://storage.googleapis.com/promptsteering/aca77738-40bc-4016-860e-6cb5bf571921.png,False,https://storage.googleapis.com/promptsteering/9105149d-b408-42e2-9501-5263d8df5b82.png,USA Army with 5 male soldiers standing in a single line. Dressed in uniform from 1800s. Flag in the background of the USA on a wooden pole. All holding guns.,https://storage.googleapis.com/promptsteering/aca77738-40bc-4016-860e-6cb5bf571921.png,"USA Army with 5 male soldiers standing in a single line. Dressed in army uniform from 1750s with blue, grey or beige pants and brown boots. Small Flag in the background of the USA on a wooden pole being held by 2nd man from the right.. All holding guns and standing on a brown coloured flooring with a white background"
https://storage.googleapis.com/promptsteering/ca59b7ae-5fc1-44c6-b2a5-f7aa9f8658fa.png,sd3.5-large-turbo,670fd04ebdeb4aba9822fd3c,6792a50b56001e394d39e90a,https://storage.googleapis.com/promptsteering/ca59b7ae-5fc1-44c6-b2a5-f7aa9f8658fa.png,True,https://storage.googleapis.com/promptsteering/c53522b8-6f8c-41c5-bcef-85ee248b6ca5.png,"There is a beautiful, clear, blue sky. There is a long dirt road path with grass in the middle of it that leads all the way down to what looks like a big white church. On both sides of the dirt road are tall green grass. A small fence separates the tall grass and dirt road on both sides all the way down to the church. There is a rack above the road and trees with heart-shaped shrub plants lined across it.",https://storage.googleapis.com/promptsteering/98f8cabe-f59c-4b1a-b015-55035d4617f0.png,"There is a beautiful, clear, blue sky. There is a long dirt road path with grass in the middle of it that leads all the way down to what looks like a big white church. On both sides of the dirt road are tall green grass. A small fence separates the tall grass and dirt road on both sides all the way down to the church. There is a rack above the road and trees with heart-shaped shrub plants lined across it. There are no trees. There are a few white clouds to the lower right of the sky in the pic. The grass on the outside of the fence on both sides is really high, tall, and dense. THERE ARE NO TREES! The white church is a little wider, has 2 windows, one above the other, and 2 points on both sides sticking above the roof."
https://storage.googleapis.com/promptsteering/89c6f246-925d-455c-b8f2-10cdbce97fdf.png,sd3.5-large-turbo,5967e9a831394d0001abdb3f,6792a50b56001e394d39e90a,https://storage.googleapis.com/promptsteering/89c6f246-925d-455c-b8f2-10cdbce97fdf.png,True,https://storage.googleapis.com/promptsteering/df12f062-834d-4ca3-8cad-3e392dbc5dfc.png,Gold circle shield on a black background. Outer gold layer contains the words MADE IN PATA at the top and MADE IN PORTUGAL at the bottom. Green inner circle with red shield inside,https://storage.googleapis.com/promptsteering/09446603-554a-4f1c-9bb4-62f88c851ce1.png,"Gold circle shield on a black background. Most important - Outer gold layer contains the words ""MADE IN PATA"" at the top and ""MADE IN PORTUGAL"" at the bottom in black writing on the gold. 6 gold stars on the left of the gold circle and 6 gold stars on the right of the gold circle. Green inner circle with red shield inside containing a second shield of red and gold and a third shield of white with 5 small blue boxes in. There are no gold stars in the black background, they are on the gold circle"
https://storage.googleapis.com/promptsteering/92648ed0-719b-4c48-83a6-7b5894228ed4.png,ideogram-v2-turbo,65fc949678623ac83f926940,6792a50b56001e394d39e90a,https://storage.googleapis.com/promptsteering/92648ed0-719b-4c48-83a6-7b5894228ed4.png,True,https://storage.googleapis.com/promptsteering/c2c11d7b-05fe-4c12-887c-82af5e095c0d.png,"Four rows full with silver trinkets, animal trinkets and colorful trinkets.",https://storage.googleapis.com/promptsteering/3828fcdb-2e7f-4331-a615-b25860a7e6df.png,"Five horizontal rows with silver decorative cups, small animal statues and colorful cups in a random order (silver, animal, colorful, animal for example). Each row has tens of these things in a line, in no specific order and the view is from the left side."
